GEO_ID,NAME,B01003_001E,B01003_001M
8600000US28204,ZCTA5 28204,7691,686
8600000US28205,ZCTA5 28205,50461,2384
8600000US28206,ZCTA5 28206,12260,1108
8600000US28207,ZCTA5 28207,10294,1020
8600000US28208,ZCTA5 28208,41893,3469
8600000US28209,ZCTA5 28209,24373,2019
8600000US28210,ZCTA5 28210,48715,2071
8600000US28211,ZCTA5 28211,31510,1864
8600000US28212,ZCTA5 28212,46770,2332
8600000US28213,ZCTA5 28213,45086,2217
8600000US28214,ZCTA5 28214,40105,2251
8600000US28215,ZCTA5 28215,64293,3555
8600000US28216,ZCTA5 28216,49103,2952
8600000US28217,ZCTA5 28217,31951,2152
8600000US28226,ZCTA5 28226,38957,2065
8600000US28227,ZCTA5 28227,58813,2298
8600000US28244,ZCTA5 28244,0,13
8600000US28262,ZCTA5 28262,47940,3831
8600000US28269,ZCTA5 28269,79059,3402
8600000US28270,ZCTA5 28270,34958,2147
8600000US28273,ZCTA5 28273,45179,3774
8600000US28277,ZCTA5 28277,70193,2536
8600000US28278,ZCTA5 28278,29919,1948
8600000US28280,ZCTA5 28280,0,13
8600000US28282,ZCTA5 28282,0,13
8600000US28301,ZCTA5 28301,16981,989
8600000US28303,ZCTA5 28303,30605,1602
8600000US28304,ZCTA5 28304,35605,1378
8600000US28305,ZCTA5 28305,5720,450
8600000US28306,ZCTA5 28306,43300,2159
8600000US28307,ZCTA5 28307,17245,1293
8600000US28308,ZCTA5 28308,588,164
8600000US28310,ZCTA5 28310,7312,1136
8600000US28311,ZCTA5 28311,35534,1581
8600000US28312,ZCTA5 28312,19892,1182
8600000US28314,ZCTA5 28314,59189,1695
8600000US28315,ZCTA5 28315,13804,1025
8600000US28318,ZCTA5 28318,3644,714
8600000US28320,ZCTA5 28320,9524,889
8600000US28323,ZCTA5 28323,4125,723
8600000US28325,ZCTA5 28325,647,216
8600000US28326,ZCTA5 28326,23854,1962
8600000US28327,ZCTA5 28327,17406,1320
8600000US28328,ZCTA5 28328,27016,1308
8600000US28330,ZCTA5 28330,240,180
8600000US28332,ZCTA5 28332,501,253
8600000US28333,ZCTA5 28333,11218,1351
8600000US28334,ZCTA5 28334,23091,1018
8600000US28337,ZCTA5 28337,10611,881
8600000US28338,ZCTA5 28338,3895,557
8600000US28339,ZCTA5 28339,7237,431
8600000US28340,ZCTA5 28340,10695,820
8600000US28341,ZCTA5 28341,4752,809
8600000US28342,ZCTA5 28342,219,99
8600000US28343,ZCTA5 28343,1572,339
8600000US28344,ZCTA5 28344,5299,1088
8600000US28345,ZCTA5 28345,11484,682
8600000US28347,ZCTA5 28347,2012,413
8600000US28348,ZCTA5 28348,37073,1629
8600000US28349,ZCTA5 28349,3541,756
8600000US28350,ZCTA5 28350,114,155
8600000US28351,ZCTA5 28351,4767,585
8600000US28352,ZCTA5 28352,24677,559
8600000US28356,ZCTA5 28356,4595,550
8600000US28357,ZCTA5 28357,2520,432
8600000US28358,ZCTA5 28358,39102,1097
8600000US28360,ZCTA5 28360,15743,1096
8600000US28363,ZCTA5 28363,1623,458
8600000US28364,ZCTA5 28364,14221,859
8600000US28365,ZCTA5 28365,15872,1331
8600000US28366,ZCTA5 28366,5003,744
8600000US28367,ZCTA5 28367,172,127
8600000US28369,ZCTA5 28369,2488,336
8600000US28371,ZCTA5 28371,5827,586
8600000US28372,ZCTA5 28372,13371,810
8600000US28373,ZCTA5 28373,2841,548
8600000US28374,ZCTA5 28374,17794,307
8600000US28375,ZCTA5 28375,187,76
8600000US28376,ZCTA5 28376,45895,727
8600000US28377,ZCTA5 28377,12831,1016
8600000US28379,ZCTA5 28379,25663,973
8600000US28382,ZCTA5 28382,7879,965
8600000US28383,ZCTA5 28383,7651,659
8600000US28384,ZCTA5 28384,10831,848
8600000US28385,ZCTA5 28385,2012,514
8600000US28386,ZCTA5 28386,5936,693
8600000US28387,ZCTA5 28387,15110,822
8600000US28390,ZCTA5 28390,24794,1222
8600000US28391,ZCTA5 28391,6022,860
8600000US28392,ZCTA5 28392,1555,491
8600000US28393,ZCTA5 28393,2012,489
8600000US28394,ZCTA5 28394,6110,913
8600000US28395,ZCTA5 28395,2171,355
8600000US28396,ZCTA5 28396,2836,452
8600000US28398,ZCTA5 28398,8856,1261
8600000US28399,ZCTA5 28399,1896,440
8600000US28401,ZCTA5 28401,24764,1620
8600000US28403,ZCTA5 28403,42319,1852
8600000US28405,ZCTA5 28405,33344,1971
8600000US28409,ZCTA5 28409,36070,2426
8600000US28411,ZCTA5 28411,38112,1684
8600000US28412,ZCTA5 28412,38882,2084
8600000US28420,ZCTA5 28420,4157,755
8600000US28421,ZCTA5 28421,1893,400
8600000US28422,ZCTA5 28422,8598,940
8600000US28423,ZCTA5 28423,2791,543
8600000US28424,ZCTA5 28424,48,33
8600000US28425,ZCTA5 28425,11433,839
8600000US28428,ZCTA5 28428,6634,119
8600000US28429,ZCTA5 28429,8116,901
8600000US28430,ZCTA5 28430,2250,432
8600000US28431,ZCTA5 28431,7093,934
8600000US28432,ZCTA5 28432,1371,445
8600000US28433,ZCTA5 28433,4788,821
8600000US28434,ZCTA5 28434,852,198
8600000US28435,ZCTA5 28435,2131,352
8600000US28436,ZCTA5 28436,1935,483
8600000US28438,ZCTA5 28438,1654,496
8600000US28439,ZCTA5 28439,1091,449
8600000US28441,ZCTA5 28441,3352,711
8600000US28442,ZCTA5 28442,1469,424
8600000US28443,ZCTA5 28443,24778,1083
8600000US28444,ZCTA5 28444,2352,451
8600000US28445,ZCTA5 28445,7288,593
8600000US28447,ZCTA5 28447,1941,518
8600000US28448,ZCTA5 28448,621,273
8600000US28449,ZCTA5 28449,2141,422
8600000US28450,ZCTA5 28450,2194,329
8600000US28451,ZCTA5 28451,37414,1597
8600000US28452,ZCTA5 28452,723,374
8600000US28453,ZCTA5 28453,3937,744
8600000US28454,ZCTA5 28454,2827,655
8600000US28455,ZCTA5 28455,2698,742
8600000US28456,ZCTA5 28456,3797,581
8600000US28457,ZCTA5 28457,10967,1025
8600000US28458,ZCTA5 28458,6357,824
8600000US28460,ZCTA5 28460,10831,1086
8600000US28461,ZCTA5 28461,22421,1354
8600000US28462,ZCTA5 28462,13140,1264
8600000US28463,ZCTA5 28463,8732,656
8600000US28464,ZCTA5 28464,2827,675
8600000US28465,ZCTA5 28465,7750,467
8600000US28466,ZCTA5 28466,9172,971
8600000US28467,ZCTA5 28467,12115,1028
8600000US28468,ZCTA5 28468,4388,525
8600000US28469,ZCTA5 28469,6997,905
8600000US28470,ZCTA5 28470,12271,983
8600000US28472,ZCTA5 28472,18673,1220
8600000US28478,ZCTA5 28478,4803,785
8600000US28479,ZCTA5 28479,7138,780
8600000US28480,ZCTA5 28480,2592,72
8600000US28501,ZCTA5 28501,18630,1110
8600000US28504,ZCTA5 28504,20665,1145
8600000US28508,ZCTA5 28508,2605,952
8600000US28510,ZCTA5 28510,1395,239
8600000US28511,ZCTA5 28511,665,241
8600000US28512,ZCTA5 28512,3305,399
8600000US28513,ZCTA5 28513,9913,899
8600000US28515,ZCTA5 28515,2787,275
8600000US28516,ZCTA5 28516,11546,834
8600000US28518,ZCTA5 28518,9442,1405
8600000US28519,ZCTA5 28519,299,139
8600000US28520,ZCTA5 28520,235,97
8600000US28521,ZCTA5 28521,2258,513
8600000US28523,ZCTA5 28523,2672,658
8600000US28524,ZCTA5 28524,226,125
8600000US28525,ZCTA5 28525,2504,521
8600000US28526,ZCTA5 28526,2588,555
8600000US28527,ZCTA5 28527,1032,323
8600000US28528,ZCTA5 28528,589,291
8600000US28529,ZCTA5 28529,1979,283
8600000US28530,ZCTA5 28530,6455,882
8600000US28531,ZCTA5 28531,1314,231
8600000US28532,ZCTA5 28532,22187,922
8600000US28533,ZCTA5 28533,3463,567
8600000US28537,ZCTA5 28537,76,68
8600000US28538,ZCTA5 28538,2135,416
8600000US28539,ZCTA5 28539,16365,1550
8600000US28540,ZCTA5 28540,49417,2800
8600000US28543,ZCTA5 28543,4763,883
8600000US28544,ZCTA5 28544,6187,1038
8600000US28546,ZCTA5 28546,47681,2848
8600000US28547,ZCTA5 28547,26214,1514
8600000US28551,ZCTA5 28551,14248,1290
8600000US28552,ZCTA5 28552,291,199
8600000US28553,ZCTA5 28553,427,182
8600000US28554,ZCTA5 28554,148,78
8600000US28555,ZCTA5 28555,5169,712
8600000US28556,ZCTA5 28556,982,285
8600000US28557,ZCTA5 28557,15147,467
8600000US28560,ZCTA5 28560,27928,1580
8600000US28562,ZCTA5 28562,37185,1385
8600000US28570,ZCTA5 28570,21139,932
8600000US28571,ZCTA5 28571,2690,328
8600000US28572,ZCTA5 28572,7418,983
8600000US28573,ZCTA5 28573,1719,326
8600000US28574,ZCTA5 28574,19020,2012
8600000US28575,ZCTA5 28575,451,153
8600000US28577,ZCTA5 28577,313,92
8600000US28578,ZCTA5 28578,7167,1084
8600000US28579,ZCTA5 28579,683,290
8600000US28580,ZCTA5 28580,13084,663
8600000US28581,ZCTA5 28581,279,150
8600000US28582,ZCTA5 28582,2218,530
8600000US28583,ZCTA5 28583,285,106
8600000US28584,ZCTA5 28584,13768,937
8600000US28585,ZCTA5 28585,3743,374
8600000US28586,ZCTA5 28586,7185,684
8600000US28587,ZCTA5 28587,256,91
8600000US28589,ZCTA5 28589,174,148
8600000US28590,ZCTA5 28590,25648,1499
8600000US28594,ZCTA5 28594,3691,20
8600000US28601,ZCTA5 28601,50265,1799
8600000US28602,ZCTA5 28602,29467,1694
8600000US28604,ZCTA5 28604,7325,642
8600000US28605,ZCTA5 28605,3538,500
8600000US28606,ZCTA5 28606,1271,352
8600000US28607,ZCTA5 28607,36347,910
8600000US28609,ZCTA5 28609,5858,797
8600000US28610,ZCTA5 28610,10904,1038
8600000US28611,ZCTA5 28611,667,308
8600000US28612,ZCTA5 28612,12274,1126
8600000US28613,ZCTA5 28613,22728,1121
8600000US28615,ZCTA5 28615,1699,335
8600000US28616,ZCTA5 28616,210,123
8600000US28617,ZCTA5 28617,1526,329
8600000US28618,ZCTA5 28618,2448,481
8600000US28619,ZCTA5 28619,1283,289
8600000US28621,ZCTA5 28621,9583,831
8600000US28622,ZCTA5 28622,2131,431
8600000US28623,ZCTA5 28623,1285,251
8600000US28624,ZCTA5 28624,1497,462
8600000US28625,ZCTA5 28625,40127,1752
8600000US28626,ZCTA5 28626,2994,522
8600000US28627,ZCTA5 28627,948,267
8600000US28628,ZCTA5 28628,686,340
8600000US28629,ZCTA5 28629,0,13
8600000US28630,ZCTA5 28630,19987,1114
8600000US28631,ZCTA5 28631,1175,462
8600000US28634,ZCTA5 28634,4982,734
8600000US28635,ZCTA5 28635,3612,773
8600000US28636,ZCTA5 28636,4217,661
8600000US28637,ZCTA5 28637,1392,339
8600000US28638,ZCTA5 28638,12454,1063
8600000US28640,ZCTA5 28640,4718,651
8600000US28642,ZCTA5 28642,5467,500
8600000US28643,ZCTA5 28643,4303,637
8600000US28644,ZCTA5 28644,1045,313
8600000US28645,ZCTA5 28645,46972,1356
8600000US28646,ZCTA5 28646,393,136
8600000US28647,ZCTA5 28647,16,24
8600000US28649,ZCTA5 28649,1183,474
8600000US28650,ZCTA5 28650,10652,970
8600000US28651,ZCTA5 28651,6332,639
8600000US28652,ZCTA5 28652,0,13
8600000US28654,ZCTA5 28654,3116,602
8600000US28655,ZCTA5 28655,55375,1195
8600000US28657,ZCTA5 28657,8680,706
8600000US28658,ZCTA5 28658,27818,1328
8600000US28659,ZCTA5 28659,21281,1493
8600000US28660,ZCTA5 28660,2109,464
8600000US28662,ZCTA5 28662,193,142
8600000US28663,ZCTA5 28663,662,233
8600000US28665,ZCTA5 28665,2348,463
8600000US28666,ZCTA5 28666,210,142
8600000US28667,ZCTA5 28667,363,163
8600000US28668,ZCTA5 28668,341,199
8600000US28669,ZCTA5 28669,2849,681
8600000US28670,ZCTA5 28670,3284,497
8600000US28671,ZCTA5 28671,313,87
8600000US28672,ZCTA5 28672,155,211
8600000US28673,ZCTA5 28673,6573,845
8600000US28675,ZCTA5 28675,7134,534
8600000US28676,ZCTA5 28676,3456,486
8600000US28677,ZCTA5 28677,34710,1340
8600000US28678,ZCTA5 28678,5804,815
8600000US28679,ZCTA5 28679,2438,647
8600000US28681,ZCTA5 28681,27820,1002
8600000US28682,ZCTA5 28682,1311,441
8600000US28683,ZCTA5 28683,1177,341
8600000US28684,ZCTA5 28684,1989,449
8600000US28685,ZCTA5 28685,2059,484
8600000US28689,ZCTA5 28689,2955,843
8600000US28690,ZCTA5 28690,9696,994
8600000US28692,ZCTA5 28692,4065,644
8600000US28693,ZCTA5 28693,1630,403
8600000US28694,ZCTA5 28694,7305,659
8600000US28697,ZCTA5 28697,14524,1169
8600000US28698,ZCTA5 28698,2589,541
8600000US28701,ZCTA5 28701,5432,2073
8600000US28702,ZCTA5 28702,427,181
8600000US28704,ZCTA5 28704,20606,1564
8600000US28705,ZCTA5 28705,6800,501
8600000US28707,ZCTA5 28707,179,97
8600000US28708,ZCTA5 28708,152,108
8600000US28709,ZCTA5 28709,2650,574
8600000US28711,ZCTA5 28711,13018,713
8600000US28712,ZCTA5 28712,19842,810
8600000US28713,ZCTA5 28713,9094,466
8600000US28714,ZCTA5 28714,16918,243
8600000US28715,ZCTA5 28715,26451,1939
8600000US28716,ZCTA5 28716,18095,1114
8600000US28717,ZCTA5 28717,1933,414
8600000US28718,ZCTA5 28718,468,278
8600000US28719,ZCTA5 28719,7404,537
8600000US28720,ZCTA5 28720,174,89
8600000US28721,ZCTA5 28721,10394,896
8600000US28722,ZCTA5 28722,6587,475
8600000US28723,ZCTA5 28723,11164,815
8600000US28725,ZCTA5 28725,23,30
8600000US28726,ZCTA5 28726,3953,825
8600000US28729,ZCTA5 28729,3534,787
8600000US28730,ZCTA5 28730,9632,1066
8600000US28731,ZCTA5 28731,9079,1150
8600000US28732,ZCTA5 28732,18575,1169
8600000US28733,ZCTA5 28733,34,35
8600000US28734,ZCTA5 28734,28315,629
8600000US28735,ZCTA5 28735,258,145
8600000US28736,ZCTA5 28736,718,270
8600000US28739,ZCTA5 28739,21116,841
8600000US28740,ZCTA5 28740,851,226
8600000US28741,ZCTA5 28741,3714,351
8600000US28742,ZCTA5 28742,3159,738
8600000US28743,ZCTA5 28743,2375,415
8600000US28745,ZCTA5 28745,440,177
8600000US28746,ZCTA5 28746,2575,377
8600000US28747,ZCTA5 28747,2267,414
8600000US28748,ZCTA5 28748,11764,1250
8600000US28749,ZCTA5 28749,130,163
8600000US28751,ZCTA5 28751,3812,538
8600000US28752,ZCTA5 28752,31690,917
8600000US28753,ZCTA5 28753,9110,883
8600000US28754,ZCTA5 28754,10720,808
8600000US28756,ZCTA5 28756,3975,502
8600000US28757,ZCTA5 28757,29,34
8600000US28759,ZCTA5 28759,7671,299
8600000US28761,ZCTA5 28761,6742,737
8600000US28762,ZCTA5 28762,7018,711
8600000US28763,ZCTA5 28763,2357,499
8600000US28766,ZCTA5 28766,1140,262
8600000US28768,ZCTA5 28768,7923,676
8600000US28771,ZCTA5 28771,8113,163
8600000US28772,ZCTA5 28772,1210,360
8600000US28773,ZCTA5 28773,3166,542
8600000US28774,ZCTA5 28774,1066,278
8600000US28775,ZCTA5 28775,354,167
8600000US28777,ZCTA5 28777,10546,684
8600000US28778,ZCTA5 28778,10931,1538
8600000US28779,ZCTA5 28779,19292,1148
8600000US28781,ZCTA5 28781,745,254
8600000US28782,ZCTA5 28782,6894,544
8600000US28783,ZCTA5 28783,1393,372
8600000US28785,ZCTA5 28785,7713,762
8600000US28786,ZCTA5 28786,21373,1026
8600000US28787,ZCTA5 28787,21083,1131
8600000US28789,ZCTA5 28789,5672,1127
8600000US28790,ZCTA5 28790,3581,604
8600000US28791,ZCTA5 28791,14978,1455
8600000US28792,ZCTA5 28792,34670,1794
8600000US28801,ZCTA5 28801,13792,884
8600000US28803,ZCTA5 28803,34126,1876
8600000US28804,ZCTA5 28804,22959,1220
8600000US28805,ZCTA5 28805,19600,1376
8600000US28806,ZCTA5 28806,42901,2125
8600000US28901,ZCTA5 28901,5151,670
8600000US28902,ZCTA5 28902,1262,374
8600000US28904,ZCTA5 28904,9523,471
8600000US28905,ZCTA5 28905,2999,684
8600000US28906,ZCTA5 28906,19665,788
8600000US28909,ZCTA5 28909,836,347
8600000US29001,ZCTA5 29001,1811,319
8600000US29003,ZCTA5 29003,6224,523
8600000US29006,ZCTA5 29006,9887,850
8600000US29009,ZCTA5 29009,1999,441
8600000US29010,ZCTA5 29010,12017,635
8600000US29014,ZCTA5 29014,1446,381
8600000US29015,ZCTA5 29015,1883,441
8600000US29016,ZCTA5 29016,24255,2331
8600000US29018,ZCTA5 29018,3288,492
8600000US29020,ZCTA5 29020,21443,1055
8600000US29030,ZCTA5 29030,1772,463
8600000US29031,ZCTA5 29031,1574,362
8600000US29032,ZCTA5 29032,5669,1000
8600000US29033,ZCTA5 29033,12430,327
8600000US29036,ZCTA5 29036,23935,1327
8600000US29037,ZCTA5 29037,842,293
8600000US29038,ZCTA5 29038,2280,434
8600000US29039,ZCTA5 29039,3863,854
8600000US29040,ZCTA5 29040,10912,1562
8600000US29042,ZCTA5 29042,4850,525
8600000US29044,ZCTA5 29044,5772,1045
8600000US29045,ZCTA5 29045,27751,1604
8600000US29046,ZCTA5 29046,130,114
8600000US29047,ZCTA5 29047,3635,580
8600000US29048,ZCTA5 29048,5406,1136
8600000US29051,ZCTA5 29051,1720,332
8600000US29052,ZCTA5 29052,1634,744
8600000US29053,ZCTA5 29053,20028,1546
8600000US29054,ZCTA5 29054,9179,825
8600000US29055,ZCTA5 29055,3761,538
8600000US29056,ZCTA5 29056,2150,290
8600000US29058,ZCTA5 29058,4726,961
8600000US29059,ZCTA5 29059,5484,676
8600000US29061,ZCTA5 29061,14295,1567
8600000US29062,ZCTA5 29062,127,97
8600000US29063,ZCTA5 29063,42194,2281
8600000US29065,ZCTA5 29065,309,135
8600000US29067,ZCTA5 29067,11223,1108
8600000US29069,ZCTA5 29069,4681,668
8600000US29070,ZCTA5 29070,17208,1222
8600000US29072,ZCTA5 29072,64143,2260
8600000US29073,ZCTA5 29073,47694,2527
8600000US29074,ZCTA5 29074,201,109
8600000US29075,ZCTA5 29075,2819,524
8600000US29078,ZCTA5 29078,16162,1085
8600000US29079,ZCTA5 29079,10,16
8600000US29080,ZCTA5 29080,2883,414
8600000US29081,ZCTA5 29081,1188,269
8600000US29082,ZCTA5 29082,515,175
8600000US29101,ZCTA5 29101,2991,487
8600000US29102,ZCTA5 29102,17245,688
8600000US29104,ZCTA5 29104,1452,353
8600000US29105,ZCTA5 29105,1274,440
8600000US29107,ZCTA5 29107,3048,528
8600000US29108,ZCTA5 29108,21235,954
8600000US29111,ZCTA5 29111,1825,332
8600000US29112,ZCTA5 29112,3907,557
8600000US29113,ZCTA5 29113,1687,502
8600000US29114,ZCTA5 29114,1840,556
8600000US29115,ZCTA5 29115,26893,1448
8600000US29117,ZCTA5 29117,1134,479
8600000US29118,ZCTA5 29118,16771,1221
8600000US29122,ZCTA5 29122,51,37
8600000US29123,ZCTA5 29123,7195,780
8600000US29125,ZCTA5 29125,3017,553
8600000US29126,ZCTA5 29126,2391,516
8600000US29127,ZCTA5 29127,8386,683
8600000US29128,ZCTA5 29128,4869,803
8600000US29129,ZCTA5 29129,4492,940
8600000US29130,ZCTA5 29130,7064,1044
8600000US29133,ZCTA5 29133,919,290
8600000US29135,ZCTA5 29135,8589,677
8600000US29137,ZCTA5 29137,2062,445
8600000US29138,ZCTA5 29138,11040,605
8600000US29142,ZCTA5 29142,5307,1089
8600000US29145,ZCTA5 29145,773,409
8600000US29146,ZCTA5 29146,1380,274
8600000US29147,ZCTA5 29147,0,13
8600000US29148,ZCTA5 29148,6526,573
8600000US29150,ZCTA5 29150,38203,1519
8600000US29152,ZCTA5 29152,2387,549
8600000US29153,ZCTA5 29153,15821,1616
8600000US29154,ZCTA5 29154,27443,1675
8600000US29160,ZCTA5 29160,6628,622
8600000US29161,ZCTA5 29161,11537,1298
8600000US29162,ZCTA5 29162,2859,469
8600000US29163,ZCTA5 29163,1665,640
8600000US29164,ZCTA5 29164,4979,757
8600000US29166,ZCTA5 29166,770,217
8600000US29168,ZCTA5 29168,4249,787
8600000US29169,ZCTA5 29169,23100,798
8600000US29170,ZCTA5 29170,21839,1123
8600000US29172,ZCTA5 29172,10901,1212
8600000US29175,ZCTA5 29175,456,221
8600000US29178,ZCTA5 29178,3485,522
8600000US29180,ZCTA5 29180,13119,1109
8600000US29201,ZCTA5 29201,20906,1337
8600000US29202,ZCTA5 29202,295,119
8600000US29203,ZCTA5 29203,40638,2159
8600000US29204,ZCTA5 29204,17755,1014
8600000US29205,ZCTA5 29205,23970,1147
8600000US29206,ZCTA5 29206,18676,1085
8600000US29207,ZCTA5 29207,12797,841
8600000US29208,ZCTA5 29208,766,127
8600000US29209,ZCTA5 29209,35206,2850
8600000US29210,ZCTA5 29210,40488,2659
8600000US29212,ZCTA5 29212,28234,1920
8600000US29223,ZCTA5 29223,52895,2974
8600000US29225,ZCTA5 29225,1348,224
8600000US29229,ZCTA5 29229,50137,2799
8600000US29301,ZCTA5 29301,35585,1796
8600000US29302,ZCTA5 29302,16727,1284
8600000US29303,ZCTA5 29303,27575,1794
8600000US29306,ZCTA5 29306,17388,1385
8600000US29307,ZCTA5 29307,18583,1665
8600000US29316,ZCTA5 29316,27315,1847
8600000US29320,ZCTA5 29320,459,438
8600000US29321,ZCTA5 29321,2821,622
8600000US29322,ZCTA5 29322,9177,1167
8600000US29323,ZCTA5 29323,14649,1337
8600000US29324,ZCTA5 29324,264,241
8600000US29325,ZCTA5 29325,14763,680
8600000US29329,ZCTA5 29329,214,107
8600000US29330,ZCTA5 29330,9316,1223
8600000US29331,ZCTA5 29331,93,91
8600000US29332,ZCTA5 29332,2925,734
8600000US29333,ZCTA5 29333,416,172
8600000US29334,ZCTA5 29334,14298,1408
8600000US29335,ZCTA5 29335,6028,812
8600000US29338,ZCTA5 29338,31,49
8600000US29340,ZCTA5 29340,20327,1281
8600000US29341,ZCTA5 29341,21213,1380
8600000US29346,ZCTA5 29346,312,116
8600000US29349,ZCTA5 29349,33134,2088
8600000US29351,ZCTA5 29351,1270,387
8600000US29353,ZCTA5 29353,3793,474
8600000US29355,ZCTA5 29355,810,294
8600000US29356,ZCTA5 29356,7722,584
8600000US29360,ZCTA5 29360,21044,1125
8600000US29364,ZCTA5 29364,500,176
8600000US29365,ZCTA5 29365,11572,1201
8600000US29368,ZCTA5 29368,112,172
8600000US29369,ZCTA5 29369,14119,1315
8600000US29370,ZCTA5 29370,673,255
8600000US29372,ZCTA5 29372,4709,556
8600000US29373,ZCTA5 29373,355,138
8600000US29374,ZCTA5 29374,3209,509
8600000US29375,ZCTA5 29375,95,65
8600000US29376,ZCTA5 29376,7760,1210
8600000US29377,ZCTA5 29377,550,273
8600000US29378,ZCTA5 29378,17,27
8600000US29379,ZCTA5 29379,17438,595
8600000US29384,ZCTA5 29384,3872,450
8600000US29385,ZCTA5 29385,8004,814
8600000US29388,ZCTA5 29388,16000,1184
8600000US29401,ZCTA5 29401,9360,740
8600000US29403,ZCTA5 29403,22117,1163
8600000US29404,ZCTA5 29404,2150,363
8600000US29405,ZCTA5 29405,29620,1694
8600000US29406,ZCTA5 29406,36202,1924
8600000US29407,ZCTA5 29407,35385,1735
8600000US29409,ZCTA5 29409,2500,263
8600000US29410,ZCTA5 29410,25743,45
8600000US29412,ZCTA5 29412,41049,2013
8600000US29414,ZCTA5 29414,39319,1805
8600000US29418,ZCTA5 29418,22088,1804
8600000US29420,ZCTA5 29420,22878,1484
8600000US29423,ZCTA5 29423,0,13
8600000US29424,ZCTA5 29424,464,185
8600000US29426,ZCTA5 29426,1635,460
8600000US29429,ZCTA5 29429,4465,1159
8600000US29431,ZCTA5 29431,7700,1298
8600000US29432,ZCTA5 29432,2816,571
8600000US29434,ZCTA5 29434,542,209
8600000US29435,ZCTA5 29435,4429,735
8600000US29436,ZCTA5 29436,4352,664
8600000US29437,ZCTA5 29437,2347,504
8600000US29438,ZCTA5 29438,2638,372
8600000US29439,ZCTA5 29439,2391,224
8600000US29440,ZCTA5 29440,26790,1080
8600000US29445,ZCTA5 29445,59233,1549
8600000US29446,ZCTA5 29446,940,327
8600000US29448,ZCTA5 29448,1989,575
8600000US29449,ZCTA5 29449,8005,729
8600000US29450,ZCTA5 29450,2539,388
8600000US29451,ZCTA5 29451,4463,76
8600000US29452,ZCTA5 29452,169,87
8600000US29453,ZCTA5 29453,1183,683
8600000US29455,ZCTA5 29455,22492,1486
8600000US29456,ZCTA5 29456,33408,2162
8600000US29458,ZCTA5 29458,2860,571
8600000US29461,ZCTA5 29461,40696,2618
8600000US29464,ZCTA5 29464,53119,2256
8600000US29466,ZCTA5 29466,41466,2577
8600000US29468,ZCTA5 29468,2479,807
8600000US29469,ZCTA5 29469,817,233
8600000US29470,ZCTA5 29470,4840,980
8600000US29471,ZCTA5 29471,1490,420
8600000US29472,ZCTA5 29472,10463,1226
8600000US29474,ZCTA5 29474,2210,600
8600000US29475,ZCTA5 29475,2534,734
8600000US29477,ZCTA5 29477,7903,1001
8600000US29479,ZCTA5 29479,6940,963
8600000US29481,ZCTA5 29481,1482,420
8600000US29482,ZCTA5 29482,2177,419
8600000US29483,ZCTA5 29483,91630,3192
8600000US29485,ZCTA5 29485,60383,2982
8600000US29487,ZCTA5 29487,2693,502
8600000US29488,ZCTA5 29488,20792,1132
8600000US29492,ZCTA5 29492,14210,1176
8600000US29493,ZCTA5 29493,194,113
8600000US29501,ZCTA5 29501,46306,1733
8600000US29505,ZCTA5 29505,24763,1478
8600000US29506,ZCTA5 29506,20304,1272
8600000US29510,ZCTA5 29510,9467,714
8600000US29511,ZCTA5 29511,5799,781
8600000US29512,ZCTA5 29512,18233,755
8600000US29516,ZCTA5 29516,929,334
8600000US29518,ZCTA5 29518,938,253
8600000US29519,ZCTA5 29519,407,235
8600000US29520,ZCTA5 29520,13447,815
8600000US29525,ZCTA5 29525,1827,304
8600000US29526,ZCTA5 29526,50489,2089
8600000US29527,ZCTA5 29527,26793,1692
8600000US29530,ZCTA5 29530,2149,336
8600000US29532,ZCTA5 29532,20499,1394
8600000US29536,ZCTA5 29536,16838,952
8600000US29540,ZCTA5 29540,4556,1012
8600000US29541,ZCTA5 29541,9719,1087
8600000US29543,ZCTA5 29543,674,262
8600000US29544,ZCTA5 29544,5571,794
8600000US29545,ZCTA5 29545,1958,511
8600000US29546,ZCTA5 29546,2914,513
8600000US29547,ZCTA5 29547,2496,484
8600000US29550,ZCTA5 29550,32083,1552
