GEO_ID,NAME,B01003_001E,B01003_001M
8600000US31714,ZCTA5 31714,5533,248
8600000US31716,ZCTA5 31716,3079,408
8600000US31719,ZCTA5 31719,9036,827
8600000US31720,ZCTA5 31720,237,75
8600000US31721,ZCTA5 31721,20600,1038
8600000US31722,ZCTA5 31722,473,164
8600000US31730,ZCTA5 31730,8056,448
8600000US31733,ZCTA5 31733,1284,268
8600000US31735,ZCTA5 31735,686,199
8600000US31738,ZCTA5 31738,1922,309
8600000US31743,ZCTA5 31743,343,217
8600000US31744,ZCTA5 31744,2925,394
8600000US31747,ZCTA5 31747,196,94
8600000US31749,ZCTA5 31749,2825,330
8600000US31750,ZCTA5 31750,17998,346
8600000US31756,ZCTA5 31756,1000,472
8600000US31757,ZCTA5 31757,10905,665
8600000US31763,ZCTA5 31763,24352,725
8600000US31764,ZCTA5 31764,1456,308
8600000US31765,ZCTA5 31765,2668,363
8600000US31768,ZCTA5 31768,23016,1139
8600000US31771,ZCTA5 31771,6903,904
8600000US31772,ZCTA5 31772,518,141
8600000US31773,ZCTA5 31773,3702,474
8600000US31774,ZCTA5 31774,6831,412
8600000US31775,ZCTA5 31775,3332,627
8600000US31778,ZCTA5 31778,2277,322
8600000US31779,ZCTA5 31779,10092,578
8600000US31780,ZCTA5 31780,2026,394
8600000US31781,ZCTA5 31781,2263,367
8600000US31783,ZCTA5 31783,932,256
8600000US31784,ZCTA5 31784,885,281
8600000US31787,ZCTA5 31787,1392,274
8600000US31788,ZCTA5 31788,9434,1156
8600000US31789,ZCTA5 31789,947,218
8600000US31790,ZCTA5 31790,2105,283
8600000US31791,ZCTA5 31791,11894,500
8600000US31792,ZCTA5 31792,23572,622
8600000US31793,ZCTA5 31793,9208,657
8600000US31794,ZCTA5 31794,28119,789
8600000US31795,ZCTA5 31795,1819,345
8600000US31796,ZCTA5 31796,1082,254
8600000US31798,ZCTA5 31798,834,372
8600000US31801,ZCTA5 31801,3237,486
8600000US31803,ZCTA5 31803,5317,390
8600000US31804,ZCTA5 31804,6186,608
8600000US31805,ZCTA5 31805,2745,354
8600000US31806,ZCTA5 31806,5183,66
8600000US31807,ZCTA5 31807,3167,700
8600000US31808,ZCTA5 31808,7716,789
8600000US31810,ZCTA5 31810,212,83
8600000US31811,ZCTA5 31811,6442,909
8600000US31812,ZCTA5 31812,547,162
8600000US31814,ZCTA5 31814,192,121
8600000US31815,ZCTA5 31815,3889,409
8600000US31816,ZCTA5 31816,5271,310
8600000US31820,ZCTA5 31820,11750,982
8600000US31821,ZCTA5 31821,267,239
8600000US31822,ZCTA5 31822,5396,741
8600000US31823,ZCTA5 31823,857,302
8600000US31824,ZCTA5 31824,1567,219
8600000US31825,ZCTA5 31825,2292,364
8600000US31826,ZCTA5 31826,1872,343
8600000US31827,ZCTA5 31827,2194,266
8600000US31829,ZCTA5 31829,758,249
8600000US31830,ZCTA5 31830,2558,495
8600000US31831,ZCTA5 31831,3272,547
8600000US31832,ZCTA5 31832,298,120
8600000US31833,ZCTA5 31833,7082,716
8600000US31836,ZCTA5 31836,953,200
8600000US31901,ZCTA5 31901,6181,560
8600000US31903,ZCTA5 31903,17922,1300
8600000US31904,ZCTA5 31904,32717,1363
8600000US31905,ZCTA5 31905,17743,779
8600000US31906,ZCTA5 31906,20349,801
8600000US31907,ZCTA5 31907,57967,1822
8600000US31909,ZCTA5 31909,39151,1678
8600000US32003,ZCTA5 32003,28676,1623
8600000US32008,ZCTA5 32008,4425,809
8600000US32009,ZCTA5 32009,3661,287
8600000US32011,ZCTA5 32011,14509,862
8600000US32024,ZCTA5 32024,19452,1118
8600000US32025,ZCTA5 32025,23416,1205
8600000US32026,ZCTA5 32026,2002,247
8600000US32033,ZCTA5 32033,4676,479
8600000US32034,ZCTA5 32034,36395,1195
8600000US32038,ZCTA5 32038,10184,847
8600000US32040,ZCTA5 32040,7329,935
8600000US32043,ZCTA5 32043,26743,1113
8600000US32044,ZCTA5 32044,1711,466
8600000US32046,ZCTA5 32046,9418,633
8600000US32052,ZCTA5 32052,9427,470
8600000US32053,ZCTA5 32053,3538,453
8600000US32054,ZCTA5 32054,11811,396
8600000US32055,ZCTA5 32055,16590,1135
8600000US32058,ZCTA5 32058,4368,515
8600000US32059,ZCTA5 32059,2418,444
8600000US32060,ZCTA5 32060,24064,1023
8600000US32061,ZCTA5 32061,514,371
8600000US32062,ZCTA5 32062,1826,469
8600000US32063,ZCTA5 32063,13482,737
8600000US32064,ZCTA5 32064,6890,16
8600000US32065,ZCTA5 32065,37195,1916
8600000US32066,ZCTA5 32066,7420,492
8600000US32068,ZCTA5 32068,57305,2569
8600000US32071,ZCTA5 32071,3903,655
8600000US32072,ZCTA5 32072,211,148
8600000US32073,ZCTA5 32073,42520,1421
8600000US32079,ZCTA5 32079,451,123
8600000US32080,ZCTA5 32080,22261,763
8600000US32081,ZCTA5 32081,14856,1436
8600000US32082,ZCTA5 32082,30539,1107
8600000US32083,ZCTA5 32083,4115,620
8600000US32084,ZCTA5 32084,35761,1435
8600000US32086,ZCTA5 32086,29580,1311
8600000US32087,ZCTA5 32087,7097,858
8600000US32091,ZCTA5 32091,15256,824
8600000US32092,ZCTA5 32092,37014,2213
8600000US32094,ZCTA5 32094,2575,578
8600000US32095,ZCTA5 32095,11800,1284
8600000US32096,ZCTA5 32096,2186,329
8600000US32097,ZCTA5 32097,19030,952
8600000US32102,ZCTA5 32102,2283,444
8600000US32110,ZCTA5 32110,8267,599
8600000US32112,ZCTA5 32112,7646,757
8600000US32113,ZCTA5 32113,5216,808
8600000US32114,ZCTA5 32114,32847,986
8600000US32117,ZCTA5 32117,26425,1149
8600000US32118,ZCTA5 32118,17520,853
8600000US32119,ZCTA5 32119,22344,565
8600000US32124,ZCTA5 32124,6117,831
8600000US32127,ZCTA5 32127,30398,1101
8600000US32128,ZCTA5 32128,21183,999
8600000US32129,ZCTA5 32129,22185,1054
8600000US32130,ZCTA5 32130,5703,777
8600000US32131,ZCTA5 32131,4365,495
8600000US32132,ZCTA5 32132,7570,488
8600000US32133,ZCTA5 32133,17,38
8600000US32134,ZCTA5 32134,7754,847
8600000US32136,ZCTA5 32136,8306,312
8600000US32137,ZCTA5 32137,43876,1122
8600000US32139,ZCTA5 32139,971,333
8600000US32140,ZCTA5 32140,1439,390
8600000US32141,ZCTA5 32141,19031,674
8600000US32145,ZCTA5 32145,5723,480
8600000US32147,ZCTA5 32147,790,633
8600000US32148,ZCTA5 32148,10710,1021
8600000US32157,ZCTA5 32157,363,206
8600000US32159,ZCTA5 32159,29920,940
8600000US32162,ZCTA5 32162,54951,2013
8600000US32164,ZCTA5 32164,47341,1019
8600000US32168,ZCTA5 32168,27679,1083
8600000US32169,ZCTA5 32169,10228,729
8600000US32174,ZCTA5 32174,51165,1145
8600000US32176,ZCTA5 32176,14460,752
8600000US32177,ZCTA5 32177,26845,1120
8600000US32179,ZCTA5 32179,7919,1103
8600000US32180,ZCTA5 32180,4535,684
8600000US32181,ZCTA5 32181,2558,535
8600000US32187,ZCTA5 32187,1871,422
8600000US32189,ZCTA5 32189,5874,810
8600000US32190,ZCTA5 32190,1309,512
8600000US32193,ZCTA5 32193,705,233
8600000US32195,ZCTA5 32195,2926,581
8600000US32202,ZCTA5 32202,6523,555
8600000US32204,ZCTA5 32204,7547,773
8600000US32205,ZCTA5 32205,30305,1368
8600000US32206,ZCTA5 32206,16027,901
8600000US32207,ZCTA5 32207,35488,1428
8600000US32208,ZCTA5 32208,30841,1635
8600000US32209,ZCTA5 32209,34945,1487
8600000US32210,ZCTA5 32210,62048,1873
8600000US32211,ZCTA5 32211,35657,1543
8600000US32212,ZCTA5 32212,2466,326
8600000US32216,ZCTA5 32216,38231,1761
8600000US32217,ZCTA5 32217,19899,1025
8600000US32218,ZCTA5 32218,64007,2490
8600000US32219,ZCTA5 32219,12685,1688
8600000US32220,ZCTA5 32220,12981,1123
8600000US32221,ZCTA5 32221,30900,1550
8600000US32222,ZCTA5 32222,11521,1256
8600000US32223,ZCTA5 32223,24571,755
8600000US32224,ZCTA5 32224,44058,2224
8600000US32225,ZCTA5 32225,55018,1816
8600000US32226,ZCTA5 32226,15667,969
8600000US32227,ZCTA5 32227,3337,717
8600000US32228,ZCTA5 32228,470,305
8600000US32233,ZCTA5 32233,24979,786
8600000US32234,ZCTA5 32234,5867,672
8600000US32244,ZCTA5 32244,59402,2369
8600000US32246,ZCTA5 32246,51589,2391
8600000US32250,ZCTA5 32250,27246,577
8600000US32254,ZCTA5 32254,13431,911
8600000US32256,ZCTA5 32256,47943,2152
8600000US32257,ZCTA5 32257,39000,1195
8600000US32258,ZCTA5 32258,34036,1974
8600000US32259,ZCTA5 32259,52296,1380
8600000US32266,ZCTA5 32266,7101,329
8600000US32277,ZCTA5 32277,32327,1521
8600000US32301,ZCTA5 32301,31317,1197
8600000US32303,ZCTA5 32303,48507,1653
8600000US32304,ZCTA5 32304,49927,1877
8600000US32305,ZCTA5 32305,20902,1168
8600000US32308,ZCTA5 32308,22029,1081
8600000US32309,ZCTA5 32309,31597,1206
8600000US32310,ZCTA5 32310,15544,1189
8600000US32311,ZCTA5 32311,22264,862
8600000US32312,ZCTA5 32312,32783,1226
8600000US32317,ZCTA5 32317,14876,918
8600000US32320,ZCTA5 32320,3887,370
8600000US32321,ZCTA5 32321,6321,303
8600000US32322,ZCTA5 32322,3994,235
8600000US32323,ZCTA5 32323,137,83
8600000US32324,ZCTA5 32324,4716,307
8600000US32327,ZCTA5 32327,28525,622
8600000US32328,ZCTA5 32328,3415,397
8600000US32330,ZCTA5 32330,651,239
8600000US32331,ZCTA5 32331,4193,494
8600000US32332,ZCTA5 32332,1077,315
8600000US32333,ZCTA5 32333,11314,948
8600000US32334,ZCTA5 32334,2024,303
8600000US32336,ZCTA5 32336,1128,306
8600000US32340,ZCTA5 32340,11374,654
8600000US32343,ZCTA5 32343,3221,21
8600000US32344,ZCTA5 32344,12356,391
8600000US32346,ZCTA5 32346,1933,431
8600000US32347,ZCTA5 32347,7609,499
8600000US32348,ZCTA5 32348,12935,569
8600000US32350,ZCTA5 32350,1272,318
8600000US32351,ZCTA5 32351,18720,921
8600000US32352,ZCTA5 32352,6246,901
8600000US32355,ZCTA5 32355,244,89
8600000US32356,ZCTA5 32356,0,14
8600000US32358,ZCTA5 32358,2021,507
8600000US32359,ZCTA5 32359,1271,392
8600000US32361,ZCTA5 32361,383,190
8600000US32399,ZCTA5 32399,0,14
8600000US32401,ZCTA5 32401,22027,1168
8600000US32403,ZCTA5 32403,2779,338
8600000US32404,ZCTA5 32404,39503,1503
8600000US32405,ZCTA5 32405,32239,1303
8600000US32407,ZCTA5 32407,10822,693
8600000US32408,ZCTA5 32408,18864,916
8600000US32409,ZCTA5 32409,10144,879
8600000US32410,ZCTA5 32410,964,134
8600000US32413,ZCTA5 32413,14805,905
8600000US32420,ZCTA5 32420,1958,318
8600000US32421,ZCTA5 32421,4834,583
8600000US32423,ZCTA5 32423,966,232
8600000US32424,ZCTA5 32424,7514,486
8600000US32425,ZCTA5 32425,13586,596
8600000US32426,ZCTA5 32426,814,170
8600000US32427,ZCTA5 32427,1034,237
8600000US32428,ZCTA5 32428,17564,593
8600000US32430,ZCTA5 32430,1173,363
8600000US32431,ZCTA5 32431,4145,395
8600000US32432,ZCTA5 32432,0,14
8600000US32433,ZCTA5 32433,17877,1069
8600000US32435,ZCTA5 32435,7494,698
8600000US32437,ZCTA5 32437,843,275
8600000US32438,ZCTA5 32438,3822,679
8600000US32439,ZCTA5 32439,10413,919
8600000US32440,ZCTA5 32440,7777,565
8600000US32442,ZCTA5 32442,3299,555
8600000US32443,ZCTA5 32443,3165,416
8600000US32444,ZCTA5 32444,22163,945
8600000US32445,ZCTA5 32445,2497,283
8600000US32446,ZCTA5 32446,11115,751
8600000US32447,ZCTA5 32447,159,83
8600000US32448,ZCTA5 32448,8405,702
8600000US32449,ZCTA5 32449,552,205
8600000US32455,ZCTA5 32455,4081,499
8600000US32456,ZCTA5 32456,8036,368
8600000US32459,ZCTA5 32459,17213,1050
8600000US32460,ZCTA5 32460,5690,440
8600000US32461,ZCTA5 32461,36,40
8600000US32462,ZCTA5 32462,3488,411
8600000US32463,ZCTA5 32463,216,99
8600000US32464,ZCTA5 32464,4367,499
8600000US32465,ZCTA5 32465,7962,353
8600000US32466,ZCTA5 32466,5795,1116
8600000US32501,ZCTA5 32501,11134,777
8600000US32502,ZCTA5 32502,3331,463
8600000US32503,ZCTA5 32503,34233,1301
8600000US32504,ZCTA5 32504,22562,1252
8600000US32505,ZCTA5 32505,26354,1616
8600000US32506,ZCTA5 32506,36664,1746
8600000US32507,ZCTA5 32507,31036,1544
8600000US32508,ZCTA5 32508,5383,807
8600000US32509,ZCTA5 32509,675,176
8600000US32511,ZCTA5 32511,1034,303
8600000US32514,ZCTA5 32514,42444,1662
8600000US32526,ZCTA5 32526,37470,1260
8600000US32530,ZCTA5 32530,40,67
8600000US32531,ZCTA5 32531,5526,796
8600000US32533,ZCTA5 32533,29713,1299
8600000US32534,ZCTA5 32534,14742,1136
8600000US32535,ZCTA5 32535,6094,557
8600000US32536,ZCTA5 32536,24105,1258
8600000US32539,ZCTA5 32539,30131,1536
8600000US32541,ZCTA5 32541,19066,476
8600000US32542,ZCTA5 32542,3128,500
8600000US32544,ZCTA5 32544,1962,483
8600000US32547,ZCTA5 32547,34330,1342
8600000US32548,ZCTA5 32548,21708,749
8600000US32550,ZCTA5 32550,7978,764
8600000US32561,ZCTA5 32561,9925,365
8600000US32563,ZCTA5 32563,25912,1121
8600000US32564,ZCTA5 32564,2959,822
8600000US32565,ZCTA5 32565,5014,377
8600000US32566,ZCTA5 32566,40232,1454
8600000US32567,ZCTA5 32567,3099,494
8600000US32568,ZCTA5 32568,2853,478
8600000US32569,ZCTA5 32569,12657,753
8600000US32570,ZCTA5 32570,31341,1188
8600000US32571,ZCTA5 32571,35520,1289
8600000US32577,ZCTA5 32577,4390,636
8600000US32578,ZCTA5 32578,33130,851
8600000US32579,ZCTA5 32579,10338,587
8600000US32580,ZCTA5 32580,4491,314
8600000US32583,ZCTA5 32583,29365,1092
8600000US32601,ZCTA5 32601,19363,1331
8600000US32603,ZCTA5 32603,6949,782
8600000US32605,ZCTA5 32605,25556,1344
8600000US32606,ZCTA5 32606,23442,1417
8600000US32607,ZCTA5 32607,30214,1667
8600000US32608,ZCTA5 32608,49659,2020
8600000US32609,ZCTA5 32609,20105,1407
8600000US32612,ZCTA5 32612,7164,671
8600000US32615,ZCTA5 32615,13635,788
8600000US32616,ZCTA5 32616,1235,438
8600000US32617,ZCTA5 32617,4541,647
8600000US32618,ZCTA5 32618,8264,1376
8600000US32619,ZCTA5 32619,5639,639
8600000US32621,ZCTA5 32621,4946,675
8600000US32622,ZCTA5 32622,1032,327
8600000US32625,ZCTA5 32625,1686,249
8600000US32626,ZCTA5 32626,8782,732
8600000US32628,ZCTA5 32628,5380,441
8600000US32631,ZCTA5 32631,155,98
8600000US32639,ZCTA5 32639,194,123
8600000US32640,ZCTA5 32640,11299,1169
8600000US32641,ZCTA5 32641,14959,1106
8600000US32643,ZCTA5 32643,11666,840
8600000US32648,ZCTA5 32648,392,206
8600000US32653,ZCTA5 32653,14030,1010
8600000US32656,ZCTA5 32656,15150,1049
8600000US32658,ZCTA5 32658,375,148
8600000US32664,ZCTA5 32664,391,126
8600000US32666,ZCTA5 32666,6664,967
8600000US32667,ZCTA5 32667,4352,596
8600000US32668,ZCTA5 32668,4678,719
8600000US32669,ZCTA5 32669,14037,1022
8600000US32680,ZCTA5 32680,10139,522
8600000US32681,ZCTA5 32681,31,47
8600000US32683,ZCTA5 32683,268,170
8600000US32686,ZCTA5 32686,4737,666
8600000US32692,ZCTA5 32692,160,164
8600000US32693,ZCTA5 32693,11882,849
8600000US32694,ZCTA5 32694,2023,454
8600000US32696,ZCTA5 32696,12436,1012
8600000US32697,ZCTA5 32697,253,100
8600000US32701,ZCTA5 32701,22940,1034
8600000US32702,ZCTA5 32702,2796,409
8600000US32703,ZCTA5 32703,53763,2481
8600000US32707,ZCTA5 32707,36036,1134
8600000US32708,ZCTA5 32708,45323,863
8600000US32709,ZCTA5 32709,1832,429
8600000US32712,ZCTA5 32712,48151,2067
8600000US32713,ZCTA5 32713,20892,84
8600000US32714,ZCTA5 32714,37981,1315
8600000US32720,ZCTA5 32720,32421,1527
8600000US32724,ZCTA5 32724,36961,1291
8600000US32725,ZCTA5 32725,49923,1412
8600000US32726,ZCTA5 32726,22485,644
8600000US32730,ZCTA5 32730,5943,804
8600000US32732,ZCTA5 32732,4576,626
8600000US32735,ZCTA5 32735,4728,629
8600000US32736,ZCTA5 32736,10848,984
8600000US32738,ZCTA5 32738,45611,1159
8600000US32744,ZCTA5 32744,3807,455
8600000US32746,ZCTA5 32746,45244,1209
8600000US32750,ZCTA5 32750,25025,763
8600000US32751,ZCTA5 32751,22471,1185
8600000US32754,ZCTA5 32754,10984,871
8600000US32757,ZCTA5 32757,27990,1485
8600000US32759,ZCTA5 32759,3014,564
8600000US32763,ZCTA5 32763,23277,1071
8600000US32764,ZCTA5 32764,3165,353
8600000US32765,ZCTA5 32765,64268,1532
8600000US32766,ZCTA5 32766,16855,788
8600000US32767,ZCTA5 32767,3334,703
8600000US32771,ZCTA5 32771,56266,1966
8600000US32773,ZCTA5 32773,31225,1272
8600000US32776,ZCTA5 32776,12029,1430
8600000US32778,ZCTA5 32778,22454,669
8600000US32779,ZCTA5 32779,29603,900
8600000US32780,ZCTA5 32780,36116,1076
8600000US32784,ZCTA5 32784,12371,1113
8600000US32789,ZCTA5 32789,26483,825
8600000US32792,ZCTA5 32792,51659,1716
8600000US32796,ZCTA5 32796,20609,1093
8600000US32798,ZCTA5 32798,2882,560
8600000US32801,ZCTA5 32801,12243,1033
8600000US32803,ZCTA5 32803,20148,1225
8600000US32804,ZCTA5 32804,18023,985
8600000US32805,ZCTA5 32805,18908,1266
8600000US32806,ZCTA5 32806,27661,1336
8600000US32807,ZCTA5 32807,34749,1802
8600000US32808,ZCTA5 32808,59291,2008
8600000US32809,ZCTA5 32809,29095,1467
8600000US32810,ZCTA5 32810,37861,1982
8600000US32811,ZCTA5 32811,41057,2148
8600000US32812,ZCTA5 32812,35855,1422
8600000US32814,ZCTA5 32814,8021,1165
8600000US32817,ZCTA5 32817,35737,1395
8600000US32818,ZCTA5 32818,58198,2260
8600000US32819,ZCTA5 32819,27840,1174
8600000US32820,ZCTA5 32820,10442,1101
8600000US32821,ZCTA5 32821,17680,1485
8600000US32822,ZCTA5 32822,61760,2810
8600000US32824,ZCTA5 32824,46482,2879
8600000US32825,ZCTA5 32825,61289,2408
8600000US32826,ZCTA5 32826,35981,2117
8600000US32827,ZCTA5 32827,9427,817
8600000US32828,ZCTA5 32828,69497,2784
8600000US32829,ZCTA5 32829,20376,1832
8600000US32830,ZCTA5 32830,6,10
8600000US32831,ZCTA5 32831,3228,444
8600000US32832,ZCTA5 32832,27919,2002
8600000US32833,ZCTA5 32833,9857,901
8600000US32835,ZCTA5 32835,48078,2133
8600000US32836,ZCTA5 32836,20053,1569
8600000US32837,ZCTA5 32837,51310,2373
8600000US32839,ZCTA5 32839,52886,2478
8600000US32901,ZCTA5 32901,25089,1046
8600000US32903,ZCTA5 32903,14557,726
8600000US32904,ZCTA5 32904,32138,1072
8600000US32905,ZCTA5 32905,23302,1184
8600000US32907,ZCTA5 32907,45037,1297
8600000US32908,ZCTA5 32908,13397,1459
8600000US32909,ZCTA5 32909,31251,1271
8600000US32920,ZCTA5 32920,10283,105
8600000US32922,ZCTA5 32922,16709,1373
8600000US32925,ZCTA5 32925,1533,185
8600000US32926,ZCTA5 32926,21915,1657
8600000US32927,ZCTA5 32927,27377,1301
8600000US32931,ZCTA5 32931,13771,331
8600000US32934,ZCTA5 32934,19105,934
8600000US32935,ZCTA5 32935,41209,1288
8600000US32937,ZCTA5 32937,27551,752
8600000US32940,ZCTA5 32940,42171,1877
8600000US32948,ZCTA5 32948,7564,772
8600000US32949,ZCTA5 32949,2468,311
8600000US32950,ZCTA5 32950,4522,303
8600000US32951,ZCTA5 32951,11974,642
8600000US32952,ZCTA5 32952,20966,843
8600000US32953,ZCTA5 32953,23939,1184
8600000US32955,ZCTA5 32955,38889,1306
8600000US32958,ZCTA5 32958,28617,585
8600000US32960,ZCTA5 32960,22036,992
8600000US32962,ZCTA5 32962,26459,2176
8600000US32963,ZCTA5 32963,15027,841
8600000US32966,ZCTA5 32966,18462,1340
8600000US32967,ZCTA5 32967,22319,1412
8600000US32968,ZCTA5 32968,13154,1075
8600000US32970,ZCTA5 32970,369,293
8600000US32976,ZCTA5 32976,9092,690
8600000US33001,ZCTA5 33001,331,124
8600000US33004,ZCTA5 33004,16082,855
8600000US33009,ZCTA5 33009,41578,414
8600000US33010,ZCTA5 33010,45246,1365
8600000US33012,ZCTA5 33012,73828,1899
8600000US33013,ZCTA5 33013,31712,1420
8600000US33014,ZCTA5 33014,41924,1610
8600000US33015,ZCTA5 33015,67191,2094
8600000US33016,ZCTA5 33016,51700,1780
8600000US33018,ZCTA5 33018,53419,1848
8600000US33019,ZCTA5 33019,13729,824
8600000US33020,ZCTA5 33020,45147,1520
8600000US33021,ZCTA5 33021,49941,1528
8600000US33023,ZCTA5 33023,73973,1924
8600000US33024,ZCTA5 33024,76508,2098
8600000US33025,ZCTA5 33025,73428,2610
8600000US33026,ZCTA5 33026,31891,1080
8600000US33027,ZCTA5 33027,60679,2911
8600000US33028,ZCTA5 33028,26848,1199
8600000US33029,ZCTA5 33029,48161,2923
8600000US33030,ZCTA5 33030,35303,1982
8600000US33031,ZCTA5 33031,7124,1159
8600000US33032,ZCTA5 33032,50135,2526
8600000US33033,ZCTA5 33033,58427,2504
8600000US33034,ZCTA5 33034,22142,1114
8600000US33035,ZCTA5 33035,16159,1454
8600000US33036,ZCTA5 33036,3496,338
8600000US33037,ZCTA5 33037,10816,663
8600000US33039,ZCTA5 33039,280,216
8600000US33040,ZCTA5 33040,34471,625
8600000US33042,ZCTA5 33042,6623,423
8600000US33043,ZCTA5 33043,4933,449
8600000US33050,ZCTA5 33050,9443,213
8600000US33051,ZCTA5 33051,534,123
8600000US33054,ZCTA5 33054,31797,1366
8600000US33055,ZCTA5 33055,40883,1907
8600000US33056,ZCTA5 33056,36110,1416
8600000US33060,ZCTA5 33060,37612,1570
8600000US33062,ZCTA5 33062,22692,952
8600000US33063,ZCTA5 33063,54707,1404
8600000US33064,ZCTA5 33064,61293,1706
8600000US33065,ZCTA5 33065,58171,1573
8600000US33066,ZCTA5 33066,16752,763
8600000US33067,ZCTA5 33067,27358,1397
8600000US33068,ZCTA5 33068,52749,1446
8600000US33069,ZCTA5 33069,28138,1417
8600000US33070,ZCTA5 33070,5132,498
8600000US33071,ZCTA5 33071,39402,1256
8600000US33073,ZCTA5 33073,35378,976
8600000US33076,ZCTA5 33076,39091,1085
8600000US33101,ZCTA5 33101,0,14
8600000US33109,ZCTA5 33109,408,179
8600000US33122,ZCTA5 33122,205,102
8600000US33125,ZCTA5 33125,61156,2281
8600000US33126,ZCTA5 33126,52986,2026
8600000US33127,ZCTA5 33127,31902,1895
8600000US33128,ZCTA5 33128,7992,960
8600000US33129,ZCTA5 33129,13750,1635
8600000US33130,ZCTA5 33130,29737,1963
8600000US33131,ZCTA5 33131,18477,1302
8600000US33132,ZCTA5 33132,13849,1225
8600000US33133,ZCTA5 33133,35592,1966
8600000US33134,ZCTA5 33134,40265,1846
8600000US33135,ZCTA5 33135,38920,1728
8600000US33136,ZCTA5 33136,15848,1154
8600000US33137,ZCTA5 33137,22955,1315
8600000US33138,ZCTA5 33138,30221,1739
8600000US33139,ZCTA5 33139,39427,1212
8600000US33140,ZCTA5 33140,19938,1049
8600000US33141,ZCTA5 33141,39768,1259
8600000US33142,ZCTA5 33142,59073,2228
8600000US33143,ZCTA5 33143,31056,1239
8600000US33144,ZCTA5 33144,29344,1792
8600000US33145,ZCTA5 33145,30713,1796
8600000US33146,ZCTA5 33146,16473,773
8600000US33147,ZCTA5 33147,47811,2342
8600000US33149,ZCTA5 33149,12943,61
8600000US33150,ZCTA5 33150,29652,1725
8600000US33154,ZCTA5 33154,14634,33
8600000US33155,ZCTA5 33155,46617,1377
8600000US33156,ZCTA5 33156,33514,1096
8600000US33157,ZCTA5 33157,67455,1866
8600000US33158,ZCTA5 33158,6469,520
8600000US33160,ZCTA5 33160,39615,1191
8600000US33161,ZCTA5 33161,56130,2001
8600000US33162,ZCTA5 33162,47123,1926
8600000US33165,ZCTA5 33165,55822,1852
8600000US33166,ZCTA5 33166,24346,1023
8600000US33167,ZCTA5 33167,20582,1771
8600000US33168,ZCTA5 33168,27414,1710
8600000US33169,ZCTA5 33169,41626,1852
8600000US33170,ZCTA5 33170,14121,1440
8600000US33172,ZCTA5 33172,43356,1588
8600000US33173,ZCTA5 33173,33089,1498
8600000US33174,ZCTA5 33174,34403,1590
8600000US33175,ZCTA5 33175,53348,1944
8600000US33176,ZCTA5 33176,52288,1660
8600000US33177,ZCTA5 33177,57526,1673
8600000US33178,ZCTA5 33178,52206,951
8600000US33179,ZCTA5 33179,44341,1862
8600000US33180,ZCTA5 33180,32441,1029
8600000US33181,ZCTA5 33181,20111,1367
8600000US33182,ZCTA5 33182,16607,1079
8600000US33183,ZCTA5 33183,36725,1294
8600000US33184,ZCTA5 33184,21785,1638
8600000US33185,ZCTA5 33185,31359,1332
8600000US33186,ZCTA5 33186,68581,2506
8600000US33187,ZCTA5 33187,19392,1186
8600000US33189,ZCTA5 33189,25298,1510
8600000US33190,ZCTA5 33190,16147,953
8600000US33193,ZCTA5 33193,49999,1441
8600000US33194,ZCTA5 33194,8081,1138
8600000US33196,ZCTA5 33196,53047,1966
8600000US33301,ZCTA5 33301,14988,1002
8600000US33304,ZCTA5 33304,18351,1234
8600000US33305,ZCTA5 33305,12222,801
8600000US33306,ZCTA5 33306,3124,380
8600000US33308,ZCTA5 33308,27294,906
8600000US33309,ZCTA5 33309,40844,1987
8600000US33311,ZCTA5 33311,76073,2798
8600000US33312,ZCTA5 33312,55298,1947
8600000US33313,ZCTA5 33313,62842,2337
8600000US33314,ZCTA5 33314,27261,1108
8600000US33315,ZCTA5 33315,13801,1054
8600000US33316,ZCTA5 33316,9736,719
8600000US33317,ZCTA5 33317,38427,1558
8600000US33319,ZCTA5 33319,46786,1865
8600000US33321,ZCTA5 33321,47413,1064
8600000US33322,ZCTA5 33322,39097,1417
