"GEO_ID","NAME","B01003_001E","B01003_001M",
"860Z200US79001","ZCTA5 79001","210","81",
"860Z200US79002","ZCTA5 79002","33","28",
"860Z200US79003","ZCTA5 79003","132","62",
"860Z200US79005","ZCTA5 79005","1669","147",
"860Z200US79007","ZCTA5 79007","13928","354",
"860Z200US79008","ZCTA5 79008","0","15",
"860Z200US79009","ZCTA5 79009","1627","323",
"860Z200US79010","ZCTA5 79010","423","117",
"860Z200US79011","ZCTA5 79011","214","77",
"860Z200US79012","ZCTA5 79012","0","15",
"860Z200US79013","ZCTA5 79013","3019","63",
"860Z200US79014","ZCTA5 79014","3195","138",
"860Z200US79015","ZCTA5 79015","22659","1029",
"860Z200US79016","ZCTA5 79016","600","453",
"860Z200US79018","ZCTA5 79018","399","120",
"860Z200US79019","ZCTA5 79019","1800","164",
"860Z200US79021","ZCTA5 79021","72","46",
"860Z200US79022","ZCTA5 79022","10672","323",
"860Z200US79024","ZCTA5 79024","339","100",
"860Z200US79025","ZCTA5 79025","13","18",
"860Z200US79027","ZCTA5 79027","4720","174",
"860Z200US79029","ZCTA5 79029","15358","330",
"860Z200US79031","ZCTA5 79031","1263","228",
"860Z200US79032","ZCTA5 79032","114","87",
"860Z200US79033","ZCTA5 79033","26","27",
"860Z200US79034","ZCTA5 79034","510","103",
"860Z200US79035","ZCTA5 79035","5439","342",
"860Z200US79036","ZCTA5 79036","5147","434",
"860Z200US79039","ZCTA5 79039","695","176",
"860Z200US79040","ZCTA5 79040","2271","324",
"860Z200US79041","ZCTA5 79041","2612","382",
"860Z200US79042","ZCTA5 79042","1103","254",
"860Z200US79043","ZCTA5 79043","1634","245",
"860Z200US79044","ZCTA5 79044","662","204",
"860Z200US79045","ZCTA5 79045","18597","236",
"860Z200US79046","ZCTA5 79046","588","166",
"860Z200US79051","ZCTA5 79051","4","6",
"860Z200US79052","ZCTA5 79052","1157","257",
"860Z200US79053","ZCTA5 79053","95","87",
"860Z200US79054","ZCTA5 79054","551","159",
"860Z200US79056","ZCTA5 79056","65","38",
"860Z200US79057","ZCTA5 79057","1167","190",
"860Z200US79058","ZCTA5 79058","0","15",
"860Z200US79059","ZCTA5 79059","645","144",
"860Z200US79061","ZCTA5 79061","328","151",
"860Z200US79062","ZCTA5 79062","330","205",
"860Z200US79063","ZCTA5 79063","629","171",
"860Z200US79064","ZCTA5 79064","2371","302",
"860Z200US79065","ZCTA5 79065","19549","225",
"860Z200US79066","ZCTA5 79066","12","17",
"860Z200US79068","ZCTA5 79068","3269","257",
"860Z200US79070","ZCTA5 79070","9693","127",
"860Z200US79072","ZCTA5 79072","25747","647",
"860Z200US79073","ZCTA5 79073","16","25",
"860Z200US79078","ZCTA5 79078","150","98",
"860Z200US79079","ZCTA5 79079","2409","184",
"860Z200US79080","ZCTA5 79080","437","128",
"860Z200US79081","ZCTA5 79081","3257","296",
"860Z200US79082","ZCTA5 79082","197","109",
"860Z200US79083","ZCTA5 79083","1715","285",
"860Z200US79084","ZCTA5 79084","1402","243",
"860Z200US79085","ZCTA5 79085","0","15",
"860Z200US79086","ZCTA5 79086","3420","410",
"860Z200US79087","ZCTA5 79087","838","265",
"860Z200US79088","ZCTA5 79088","5355","195",
"860Z200US79091","ZCTA5 79091","70","96",
"860Z200US79092","ZCTA5 79092","1277","181",
"860Z200US79093","ZCTA5 79093","127","107",
"860Z200US79094","ZCTA5 79094","12","15",
"860Z200US79095","ZCTA5 79095","2736","187",
"860Z200US79096","ZCTA5 79096","2001","213",
"860Z200US79097","ZCTA5 79097","1063","240",
"860Z200US79098","ZCTA5 79098","450","161",
"860Z200US79101","ZCTA5 79101","2498","702",
"860Z200US79102","ZCTA5 79102","8805","854",
"860Z200US79103","ZCTA5 79103","10961","976",
"860Z200US79104","ZCTA5 79104","6253","905",
"860Z200US79106","ZCTA5 79106","27992","1836",
"860Z200US79107","ZCTA5 79107","38441","1595",
"860Z200US79108","ZCTA5 79108","11161","810",
"860Z200US79109","ZCTA5 79109","42659","1848",
"860Z200US79110","ZCTA5 79110","18844","1568",
"860Z200US79111","ZCTA5 79111","1854","351",
"860Z200US79118","ZCTA5 79118","26937","1469",
"860Z200US79119","ZCTA5 79119","22371","1237",
"860Z200US79121","ZCTA5 79121","5696","565",
"860Z200US79124","ZCTA5 79124","11207","1025",
"860Z200US79201","ZCTA5 79201","6799","66",
"860Z200US79220","ZCTA5 79220","212","112",
"860Z200US79223","ZCTA5 79223","103","105",
"860Z200US79225","ZCTA5 79225","901","192",
"860Z200US79226","ZCTA5 79226","2713","161",
"860Z200US79227","ZCTA5 79227","1125","167",
"860Z200US79229","ZCTA5 79229","255","83",
"860Z200US79230","ZCTA5 79230","60","42",
"860Z200US79231","ZCTA5 79231","20","29",
"860Z200US79233","ZCTA5 79233","96","50",
"860Z200US79234","ZCTA5 79234","106","46",
"860Z200US79235","ZCTA5 79235","3152","173",
"860Z200US79236","ZCTA5 79236","189","69",
"860Z200US79237","ZCTA5 79237","429","111",
"860Z200US79239","ZCTA5 79239","104","57",
"860Z200US79240","ZCTA5 79240","249","97",
"860Z200US79241","ZCTA5 79241","2138","199",
"860Z200US79243","ZCTA5 79243","21","16",
"860Z200US79244","ZCTA5 79244","789","164",
"860Z200US79245","ZCTA5 79245","2227","133",
"860Z200US79247","ZCTA5 79247","23","20",
"860Z200US79248","ZCTA5 79248","1520","360",
"860Z200US79250","ZCTA5 79250","1136","214",
"860Z200US79251","ZCTA5 79251","32","30",
"860Z200US79252","ZCTA5 79252","2702","198",
"860Z200US79255","ZCTA5 79255","412","116",
"860Z200US79256","ZCTA5 79256","288","110",
"860Z200US79257","ZCTA5 79257","854","162",
"860Z200US79258","ZCTA5 79258","8","13",
"860Z200US79259","ZCTA5 79259","58","52",
"860Z200US79261","ZCTA5 79261","381","117",
"860Z200US79311","ZCTA5 79311","3705","817",
"860Z200US79312","ZCTA5 79312","1176","425",
"860Z200US79313","ZCTA5 79313","1451","230",
"860Z200US79314","ZCTA5 79314","104","88",
"860Z200US79316","ZCTA5 79316","10109","283",
"860Z200US79322","ZCTA5 79322","1877","203",
"860Z200US79323","ZCTA5 79323","7275","667",
"860Z200US79324","ZCTA5 79324","4","9",
"860Z200US79325","ZCTA5 79325","2374","387",
"860Z200US79326","ZCTA5 79326","59","60",
"860Z200US79329","ZCTA5 79329","3306","332",
"860Z200US79330","ZCTA5 79330","60","59",
"860Z200US79331","ZCTA5 79331","11619","177",
"860Z200US79336","ZCTA5 79336","15489","286",
"860Z200US79339","ZCTA5 79339","6704","256",
"860Z200US79342","ZCTA5 79342","362","158",
"860Z200US79343","ZCTA5 79343","1443","231",
"860Z200US79344","ZCTA5 79344","0","15",
"860Z200US79345","ZCTA5 79345","1059","258",
"860Z200US79346","ZCTA5 79346","1790","172",
"860Z200US79347","ZCTA5 79347","7182","240",
"860Z200US79350","ZCTA5 79350","398","192",
"860Z200US79351","ZCTA5 79351","1100","186",
"860Z200US79353","ZCTA5 79353","23","19",
"860Z200US79355","ZCTA5 79355","1573","326",
"860Z200US79356","ZCTA5 79356","5654","331",
"860Z200US79357","ZCTA5 79357","1936","215",
"860Z200US79358","ZCTA5 79358","1412","238",
"860Z200US79359","ZCTA5 79359","3321","629",
"860Z200US79360","ZCTA5 79360","16858","664",
"860Z200US79363","ZCTA5 79363","5506","562",
"860Z200US79364","ZCTA5 79364","7541","479",
"860Z200US79366","ZCTA5 79366","1073","218",
"860Z200US79367","ZCTA5 79367","598","173",
"860Z200US79369","ZCTA5 79369","47","60",
"860Z200US79370","ZCTA5 79370","1166","150",
"860Z200US79371","ZCTA5 79371","1387","291",
"860Z200US79372","ZCTA5 79372","1483","197",
"860Z200US79373","ZCTA5 79373","2897","244",
"860Z200US79376","ZCTA5 79376","112","159",
"860Z200US79377","ZCTA5 79377","322","96",
"860Z200US79378","ZCTA5 79378","234","115",
"860Z200US79379","ZCTA5 79379","698","130",
"860Z200US79380","ZCTA5 79380","83","47",
"860Z200US79381","ZCTA5 79381","1500","183",
"860Z200US79382","ZCTA5 79382","8999","879",
"860Z200US79383","ZCTA5 79383","85","53",
"860Z200US79401","ZCTA5 79401","9431","969",
"860Z200US79402","ZCTA5 79402","0","15",
"860Z200US79403","ZCTA5 79403","16194","1470",
"860Z200US79404","ZCTA5 79404","8935","945",
"860Z200US79406","ZCTA5 79406","7765","273",
"860Z200US79407","ZCTA5 79407","23177","1536",
"860Z200US79410","ZCTA5 79410","10502","1097",
"860Z200US79411","ZCTA5 79411","6437","997",
"860Z200US79412","ZCTA5 79412","15161","1408",
"860Z200US79413","ZCTA5 79413","23523","1951",
"860Z200US79414","ZCTA5 79414","18027","1125",
"860Z200US79415","ZCTA5 79415","17086","1313",
"860Z200US79416","ZCTA5 79416","35524","1842",
"860Z200US79423","ZCTA5 79423","42284","1816",
"860Z200US79424","ZCTA5 79424","50448","1858",
"860Z200US79501","ZCTA5 79501","2648","337",
"860Z200US79502","ZCTA5 79502","1244","143",
"860Z200US79503","ZCTA5 79503","150","104",
"860Z200US79504","ZCTA5 79504","3181","403",
"860Z200US79505","ZCTA5 79505","225","104",
"860Z200US79506","ZCTA5 79506","546","119",
"860Z200US79508","ZCTA5 79508","1041","248",
"860Z200US79510","ZCTA5 79510","8058","409",
"860Z200US79511","ZCTA5 79511","1044","224",
"860Z200US79512","ZCTA5 79512","7879","315",
"860Z200US79517","ZCTA5 79517","140","94",
"860Z200US79518","ZCTA5 79518","115","60",
"860Z200US79519","ZCTA5 79519","57","53",
"860Z200US79520","ZCTA5 79520","2552","370",
"860Z200US79521","ZCTA5 79521","3359","194",
"860Z200US79525","ZCTA5 79525","2829","509",
"860Z200US79526","ZCTA5 79526","946","227",
"860Z200US79527","ZCTA5 79527","274","111",
"860Z200US79528","ZCTA5 79528","524","130",
"860Z200US79529","ZCTA5 79529","1132","157",
"860Z200US79530","ZCTA5 79530","505","176",
"860Z200US79532","ZCTA5 79532","754","247",
"860Z200US79533","ZCTA5 79533","442","149",
"860Z200US79534","ZCTA5 79534","213","89",
"860Z200US79535","ZCTA5 79535","117","40",
"860Z200US79536","ZCTA5 79536","6123","815",
"860Z200US79537","ZCTA5 79537","40","45",
"860Z200US79538","ZCTA5 79538","173","75",
"860Z200US79539","ZCTA5 79539","197","72",
"860Z200US79540","ZCTA5 79540","38","30",
"860Z200US79541","ZCTA5 79541","1253","639",
"860Z200US79543","ZCTA5 79543","1178","197",
"860Z200US79544","ZCTA5 79544","577","151",
"860Z200US79545","ZCTA5 79545","1873","210",
"860Z200US79546","ZCTA5 79546","1749","206",
"860Z200US79547","ZCTA5 79547","867","154",
"860Z200US79548","ZCTA5 79548","162","56",
"860Z200US79549","ZCTA5 79549","15608","259",
"860Z200US79553","ZCTA5 79553","3081","118",
"860Z200US79556","ZCTA5 79556","12621","210",
"860Z200US79560","ZCTA5 79560","60","36",
"860Z200US79561","ZCTA5 79561","508","161",
"860Z200US79562","ZCTA5 79562","4157","761",
"860Z200US79563","ZCTA5 79563","1024","271",
"860Z200US79565","ZCTA5 79565","365","171",
"860Z200US79566","ZCTA5 79566","228","116",
"860Z200US79567","ZCTA5 79567","3064","268",
"860Z200US79601","ZCTA5 79601","26603","1273",
"860Z200US79602","ZCTA5 79602","26487","1534",
"860Z200US79603","ZCTA5 79603","24189","1507",
"860Z200US79605","ZCTA5 79605","28989","1755",
"860Z200US79606","ZCTA5 79606","27797","1634",
"860Z200US79607","ZCTA5 79607","3699","500",
"860Z200US79699","ZCTA5 79699","116","118",
"860Z200US79701","ZCTA5 79701","28461","1968",
"860Z200US79703","ZCTA5 79703","21434","2428",
"860Z200US79705","ZCTA5 79705","41140","2262",
"860Z200US79706","ZCTA5 79706","32527","2765",
"860Z200US79707","ZCTA5 79707","39347","2232",
"860Z200US79713","ZCTA5 79713","879","257",
"860Z200US79714","ZCTA5 79714","18362","*****",
"860Z200US79718","ZCTA5 79718","625","233",
"860Z200US79719","ZCTA5 79719","345","159",
"860Z200US79720","ZCTA5 79720","32297","488",
"860Z200US79721","ZCTA5 79721","558","205",
"860Z200US79730","ZCTA5 79730","104","110",
"860Z200US79731","ZCTA5 79731","4387","189",
"860Z200US79733","ZCTA5 79733","397","212",
"860Z200US79734","ZCTA5 79734","1859","101",
"860Z200US79735","ZCTA5 79735","13056","388",
"860Z200US79738","ZCTA5 79738","326","117",
"860Z200US79739","ZCTA5 79739","939","184",
"860Z200US79741","ZCTA5 79741","380","238",
"860Z200US79742","ZCTA5 79742","419","167",
"860Z200US79743","ZCTA5 79743","267","184",
"860Z200US79744","ZCTA5 79744","1749","397",
"860Z200US79745","ZCTA5 79745","6561","286",
"860Z200US79748","ZCTA5 79748","536","261",
"860Z200US79749","ZCTA5 79749","578","210",
"860Z200US79752","ZCTA5 79752","2000","166",
"860Z200US79754","ZCTA5 79754","96","76",
"860Z200US79755","ZCTA5 79755","72","66",
"860Z200US79756","ZCTA5 79756","9632","318",
"860Z200US79758","ZCTA5 79758","2540","719",
"860Z200US79759","ZCTA5 79759","0","15",
"860Z200US79761","ZCTA5 79761","31521","1995",
"860Z200US79762","ZCTA5 79762","39649","2483",
"860Z200US79763","ZCTA5 79763","35940","2221",
"860Z200US79764","ZCTA5 79764","25907","1665",
"860Z200US79765","ZCTA5 79765","21210","2071",
"860Z200US79766","ZCTA5 79766","11822","1730",
"860Z200US79769","ZCTA5 79769","0","15",
"860Z200US79770","ZCTA5 79770","0","15",
"860Z200US79772","ZCTA5 79772","13305","260",
"860Z200US79776","ZCTA5 79776","0","15",
"860Z200US79777","ZCTA5 79777","138","81",
"860Z200US79778","ZCTA5 79778","1202","164",
"860Z200US79780","ZCTA5 79780","77","100",
"860Z200US79781","ZCTA5 79781","65","67",
"860Z200US79782","ZCTA5 79782","3972","307",
"860Z200US79783","ZCTA5 79783","90","72",
"860Z200US79785","ZCTA5 79785","30","27",
"860Z200US79788","ZCTA5 79788","798","292",
"860Z200US79789","ZCTA5 79789","1021","286",
"860Z200US79821","ZCTA5 79821","6678","223",
"860Z200US79830","ZCTA5 79830","7912","361",
"860Z200US79832","ZCTA5 79832","121","52",
"860Z200US79834","ZCTA5 79834","246","110",
"860Z200US79835","ZCTA5 79835","12378","1868",
"860Z200US79836","ZCTA5 79836","7751","1055",
"860Z200US79837","ZCTA5 79837","201","128",
"860Z200US79838","ZCTA5 79838","5470","693",
"860Z200US79839","ZCTA5 79839","1365","214",
"860Z200US79842","ZCTA5 79842","340","188",
"860Z200US79843","ZCTA5 79843","2814","84",
"860Z200US79845","ZCTA5 79845","3354","84",
"860Z200US79846","ZCTA5 79846","0","15",
"860Z200US79847","ZCTA5 79847","78","58",
"860Z200US79848","ZCTA5 79848","801","252",
"860Z200US79849","ZCTA5 79849","13200","773",
"860Z200US79851","ZCTA5 79851","1376","177",
"860Z200US79852","ZCTA5 79852","531","229",
"860Z200US79853","ZCTA5 79853","3007","556",
"860Z200US79854","ZCTA5 79854","133","101",
"860Z200US79855","ZCTA5 79855","2160","35",
"860Z200US79901","ZCTA5 79901","8747","754",
"860Z200US79902","ZCTA5 79902","19108","1356",
"860Z200US79903","ZCTA5 79903","15729","1361",
"860Z200US79904","ZCTA5 79904","31634","1912",
"860Z200US79905","ZCTA5 79905","22133","1785",
"860Z200US79906","ZCTA5 79906","5970","692",
"860Z200US79907","ZCTA5 79907","49169","2654",
"860Z200US79908","ZCTA5 79908","4378","810",
"860Z200US79911","ZCTA5 79911","8844","1667",
"860Z200US79912","ZCTA5 79912","76890","3291",
"860Z200US79915","ZCTA5 79915","36737","2151",
"860Z200US79916","ZCTA5 79916","3395","371",
"860Z200US79918","ZCTA5 79918","311","183",
"860Z200US79920","ZCTA5 79920","33","13",
"860Z200US79922","ZCTA5 79922","6796","955",
"860Z200US79924","ZCTA5 79924","60667","2335",
"860Z200US79925","ZCTA5 79925","40001","2650",
"860Z200US79927","ZCTA5 79927","42241","1765",
"860Z200US79928","ZCTA5 79928","79330","3613",
"860Z200US79930","ZCTA5 79930","25899","2260",
"860Z200US79932","ZCTA5 79932","29269","1868",
"860Z200US79934","ZCTA5 79934","26620","1754",
"860Z200US79935","ZCTA5 79935","18815","2059",
"860Z200US79936","ZCTA5 79936","107512","3865",
"860Z200US79938","ZCTA5 79938","95452","4219",
"860Z200US88430","ZCTA5 88430","216","118",
