"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US79329","ZCTA5 79329","3092","347",
"8600000US79330","ZCTA5 79330","142","151",
"8600000US79331","ZCTA5 79331","12561","197",
"8600000US79336","ZCTA5 79336","17406","339",
"8600000US79339","ZCTA5 79339","6658","205",
"8600000US79342","ZCTA5 79342","450","229",
"8600000US79343","ZCTA5 79343","1669","224",
"8600000US79344","ZCTA5 79344","92","116",
"8600000US79345","ZCTA5 79345","975","197",
"8600000US79346","ZCTA5 79346","2248","112",
"8600000US79347","ZCTA5 79347","7233","327",
"8600000US79350","ZCTA5 79350","422","148",
"8600000US79351","ZCTA5 79351","1427","174",
"8600000US79353","ZCTA5 79353","52","68",
"8600000US79355","ZCTA5 79355","1799","366",
"8600000US79356","ZCTA5 79356","6100","231",
"8600000US79357","ZCTA5 79357","2166","211",
"8600000US79358","ZCTA5 79358","1088","170",
"8600000US79359","ZCTA5 79359","2944","105",
"8600000US79360","ZCTA5 79360","16243","433",
"8600000US79363","ZCTA5 79363","5611","473",
"8600000US79364","ZCTA5 79364","7801","376",
"8600000US79366","ZCTA5 79366","1056","167",
"8600000US79367","ZCTA5 79367","719","131",
"8600000US79369","ZCTA5 79369","135","63",
"8600000US79370","ZCTA5 79370","1590","134",
"8600000US79371","ZCTA5 79371","1416","356",
"8600000US79372","ZCTA5 79372","1209","153",
"8600000US79373","ZCTA5 79373","2875","69",
"8600000US79376","ZCTA5 79376","32","31",
"8600000US79377","ZCTA5 79377","233","75",
"8600000US79378","ZCTA5 79378","276","102",
"8600000US79379","ZCTA5 79379","594","113",
"8600000US79380","ZCTA5 79380","124","55",
"8600000US79381","ZCTA5 79381","1601","151",
"8600000US79382","ZCTA5 79382","7243","559",
"8600000US79401","ZCTA5 79401","8295","656",
"8600000US79403","ZCTA5 79403","18147","1276",
"8600000US79404","ZCTA5 79404","10400","1185",
"8600000US79406","ZCTA5 79406","6880","862",
"8600000US79407","ZCTA5 79407","22065","1326",
"8600000US79410","ZCTA5 79410","10160","712",
"8600000US79411","ZCTA5 79411","7564","711",
"8600000US79412","ZCTA5 79412","16590","1173",
"8600000US79413","ZCTA5 79413","22181","1067",
"8600000US79414","ZCTA5 79414","18608","860",
"8600000US79415","ZCTA5 79415","17243","1030",
"8600000US79416","ZCTA5 79416","33796","1837",
"8600000US79423","ZCTA5 79423","38547","1486",
"8600000US79424","ZCTA5 79424","46174","1259",
"8600000US79501","ZCTA5 79501","2710","353",
"8600000US79502","ZCTA5 79502","1272","123",
"8600000US79503","ZCTA5 79503","94","43",
"8600000US79504","ZCTA5 79504","3204","340",
"8600000US79505","ZCTA5 79505","287","97",
"8600000US79506","ZCTA5 79506","725","113",
"8600000US79508","ZCTA5 79508","1599","403",
"8600000US79510","ZCTA5 79510","7379","332",
"8600000US79511","ZCTA5 79511","1165","180",
"8600000US79512","ZCTA5 79512","7716","226",
"8600000US79517","ZCTA5 79517","203","88",
"8600000US79518","ZCTA5 79518","30","20",
"8600000US79519","ZCTA5 79519","40","28",
"8600000US79520","ZCTA5 79520","2290","254",
"8600000US79521","ZCTA5 79521","3761","107",
"8600000US79525","ZCTA5 79525","2207","282",
"8600000US79526","ZCTA5 79526","975","236",
"8600000US79527","ZCTA5 79527","191","80",
"8600000US79528","ZCTA5 79528","719","120",
"8600000US79529","ZCTA5 79529","1476","166",
"8600000US79530","ZCTA5 79530","484","180",
"8600000US79532","ZCTA5 79532","696","196",
"8600000US79533","ZCTA5 79533","412","117",
"8600000US79534","ZCTA5 79534","83","45",
"8600000US79535","ZCTA5 79535","157","53",
"8600000US79536","ZCTA5 79536","4879","472",
"8600000US79537","ZCTA5 79537","30","34",
"8600000US79538","ZCTA5 79538","238","103",
"8600000US79539","ZCTA5 79539","169","58",
"8600000US79540","ZCTA5 79540","77","45",
"8600000US79541","ZCTA5 79541","985","409",
"8600000US79543","ZCTA5 79543","1179","183",
"8600000US79544","ZCTA5 79544","567","113",
"8600000US79545","ZCTA5 79545","1872","176",
"8600000US79546","ZCTA5 79546","1700","142",
"8600000US79547","ZCTA5 79547","741","116",
"8600000US79548","ZCTA5 79548","178","59",
"8600000US79549","ZCTA5 79549","16024","243",
"8600000US79553","ZCTA5 79553","3305","167",
"8600000US79556","ZCTA5 79556","12914","233",
"8600000US79560","ZCTA5 79560","193","76",
"8600000US79561","ZCTA5 79561","716","189",
"8600000US79562","ZCTA5 79562","3809","562",
"8600000US79563","ZCTA5 79563","1175","201",
"8600000US79565","ZCTA5 79565","203","73",
"8600000US79566","ZCTA5 79566","376","138",
"8600000US79567","ZCTA5 79567","3352","255",
"8600000US79601","ZCTA5 79601","27379","1268",
"8600000US79602","ZCTA5 79602","24672","1254",
"8600000US79603","ZCTA5 79603","23064","1070",
"8600000US79605","ZCTA5 79605","29639","1369",
"8600000US79606","ZCTA5 79606","25290","1366",
"8600000US79607","ZCTA5 79607","3268","378",
"8600000US79699","ZCTA5 79699","112","44",
"8600000US79701","ZCTA5 79701","30697","1569",
"8600000US79703","ZCTA5 79703","23111","1159",
"8600000US79705","ZCTA5 79705","41242","1758",
"8600000US79706","ZCTA5 79706","25919","1403",
"8600000US79707","ZCTA5 79707","39020","1512",
"8600000US79713","ZCTA5 79713","384","92",
"8600000US79714","ZCTA5 79714","17818","*****",
"8600000US79718","ZCTA5 79718","886","246",
"8600000US79719","ZCTA5 79719","598","186",
"8600000US79720","ZCTA5 79720","35357","272",
"8600000US79730","ZCTA5 79730","259","167",
"8600000US79731","ZCTA5 79731","4792","68",
"8600000US79733","ZCTA5 79733","224","135",
"8600000US79734","ZCTA5 79734","2142","59",
"8600000US79735","ZCTA5 79735","13734","244",
"8600000US79738","ZCTA5 79738","270","92",
"8600000US79739","ZCTA5 79739","1213","162",
"8600000US79741","ZCTA5 79741","202","92",
"8600000US79742","ZCTA5 79742","470","119",
"8600000US79743","ZCTA5 79743","309","104",
"8600000US79744","ZCTA5 79744","1320","257",
"8600000US79745","ZCTA5 79745","6967","163",
"8600000US79748","ZCTA5 79748","250","141",
"8600000US79749","ZCTA5 79749","363","124",
"8600000US79752","ZCTA5 79752","2444","128",
"8600000US79754","ZCTA5 79754","102","47",
"8600000US79755","ZCTA5 79755","111","57",
"8600000US79756","ZCTA5 79756","9678","290",
"8600000US79758","ZCTA5 79758","2306","784",
"8600000US79759","ZCTA5 79759","16","24",
"8600000US79761","ZCTA5 79761","33960","1363",
"8600000US79762","ZCTA5 79762","43881","1639",
"8600000US79763","ZCTA5 79763","38955","1617",
"8600000US79764","ZCTA5 79764","21685","1065",
"8600000US79765","ZCTA5 79765","14782","1034",
"8600000US79766","ZCTA5 79766","6815","934",
"8600000US79770","ZCTA5 79770","69","113",
"8600000US79772","ZCTA5 79772","13875","305",
"8600000US79777","ZCTA5 79777","236","143",
"8600000US79778","ZCTA5 79778","1071","149",
"8600000US79780","ZCTA5 79780","250","122",
"8600000US79781","ZCTA5 79781","266","140",
"8600000US79782","ZCTA5 79782","4618","233",
"8600000US79783","ZCTA5 79783","284","94",
"8600000US79785","ZCTA5 79785","77","53",
"8600000US79788","ZCTA5 79788","556","146",
"8600000US79789","ZCTA5 79789","783","165",
"8600000US79821","ZCTA5 79821","7482","392",
"8600000US79830","ZCTA5 79830","7883","279",
"8600000US79831","ZCTA5 79831","4","6",
"8600000US79834","ZCTA5 79834","213","104",
"8600000US79835","ZCTA5 79835","10810","1095",
"8600000US79836","ZCTA5 79836","5796","710",
"8600000US79837","ZCTA5 79837","278","165",
"8600000US79838","ZCTA5 79838","6376","744",
"8600000US79839","ZCTA5 79839","2057","348",
"8600000US79842","ZCTA5 79842","434","141",
"8600000US79843","ZCTA5 79843","2317","277",
"8600000US79845","ZCTA5 79845","4689","259",
"8600000US79846","ZCTA5 79846","105","139",
"8600000US79847","ZCTA5 79847","156","112",
"8600000US79848","ZCTA5 79848","802","191",
"8600000US79849","ZCTA5 79849","12780","665",
"8600000US79851","ZCTA5 79851","1428","340",
"8600000US79852","ZCTA5 79852","682","189",
"8600000US79853","ZCTA5 79853","2624","354",
"8600000US79854","ZCTA5 79854","85","54",
"8600000US79855","ZCTA5 79855","2155","101",
"8600000US79901","ZCTA5 79901","10138","751",
"8600000US79902","ZCTA5 79902","20543","1218",
"8600000US79903","ZCTA5 79903","16399","1056",
"8600000US79904","ZCTA5 79904","34461","1779",
"8600000US79905","ZCTA5 79905","22447","1323",
"8600000US79906","ZCTA5 79906","5139","609",
"8600000US79907","ZCTA5 79907","53277","2023",
"8600000US79908","ZCTA5 79908","5907","563",
"8600000US79911","ZCTA5 79911","5732","868",
"8600000US79912","ZCTA5 79912","80264","2107",
"8600000US79915","ZCTA5 79915","35445","1273",
"8600000US79916","ZCTA5 79916","3039","437",
"8600000US79920","ZCTA5 79920","6","7",
"8600000US79922","ZCTA5 79922","8236","601",
"8600000US79924","ZCTA5 79924","59729","1926",
"8600000US79925","ZCTA5 79925","39711","1412",
"8600000US79927","ZCTA5 79927","41227","1067",
"8600000US79928","ZCTA5 79928","57324","2099",
"8600000US79930","ZCTA5 79930","28178","1689",
"8600000US79932","ZCTA5 79932","28682","1283",
"8600000US79934","ZCTA5 79934","26289","1274",
"8600000US79935","ZCTA5 79935","17434","1207",
"8600000US79936","ZCTA5 79936","112355","2275",
"8600000US79938","ZCTA5 79938","80143","2362",
"8600000US79942","ZCTA5 79942","22","36",
"8600000US88063","ZCTA5 88063","13961","599",
"8600000US88220","ZCTA5 88220","36708","800",
"8600000US88430","ZCTA5 88430","93","56",
