"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US79325","ZCTA5 79325","2184","303",
"8600000US79326","ZCTA5 79326","59","53",
"8600000US79329","ZCTA5 79329","3112","348",
"8600000US79330","ZCTA5 79330","139","133",
"8600000US79331","ZCTA5 79331","12426","192",
"8600000US79336","ZCTA5 79336","17270","342",
"8600000US79339","ZCTA5 79339","6617","206",
"8600000US79342","ZCTA5 79342","516","248",
"8600000US79343","ZCTA5 79343","1700","230",
"8600000US79344","ZCTA5 79344","161","155",
"8600000US79345","ZCTA5 79345","990","214",
"8600000US79346","ZCTA5 79346","2225","142",
"8600000US79347","ZCTA5 79347","7202","303",
"8600000US79350","ZCTA5 79350","401","171",
"8600000US79351","ZCTA5 79351","1414","153",
"8600000US79353","ZCTA5 79353","10","9",
"8600000US79355","ZCTA5 79355","1877","290",
"8600000US79356","ZCTA5 79356","5893","227",
"8600000US79357","ZCTA5 79357","2123","197",
"8600000US79358","ZCTA5 79358","1109","161",
"8600000US79359","ZCTA5 79359","3025","104",
"8600000US79360","ZCTA5 79360","16666","407",
"8600000US79363","ZCTA5 79363","5678","473",
"8600000US79364","ZCTA5 79364","7630","374",
"8600000US79366","ZCTA5 79366","1056","181",
"8600000US79367","ZCTA5 79367","777","181",
"8600000US79369","ZCTA5 79369","93","60",
"8600000US79370","ZCTA5 79370","1594","138",
"8600000US79371","ZCTA5 79371","1399","259",
"8600000US79372","ZCTA5 79372","1229","144",
"8600000US79373","ZCTA5 79373","2924","87",
"8600000US79376","ZCTA5 79376","14","17",
"8600000US79377","ZCTA5 79377","269","86",
"8600000US79378","ZCTA5 79378","196","74",
"8600000US79379","ZCTA5 79379","622","145",
"8600000US79380","ZCTA5 79380","80","36",
"8600000US79381","ZCTA5 79381","1548","137",
"8600000US79382","ZCTA5 79382","8149","680",
"8600000US79401","ZCTA5 79401","7912","648",
"8600000US79403","ZCTA5 79403","17926","1073",
"8600000US79404","ZCTA5 79404","10094","1046",
"8600000US79406","ZCTA5 79406","7017","919",
"8600000US79407","ZCTA5 79407","22807","1477",
"8600000US79410","ZCTA5 79410","10166","665",
"8600000US79411","ZCTA5 79411","7012","803",
"8600000US79412","ZCTA5 79412","16554","1052",
"8600000US79413","ZCTA5 79413","21821","1061",
"8600000US79414","ZCTA5 79414","18731","948",
"8600000US79415","ZCTA5 79415","17939","821",
"8600000US79416","ZCTA5 79416","34124","1826",
"8600000US79423","ZCTA5 79423","40303","1453",
"8600000US79424","ZCTA5 79424","46933","1338",
"8600000US79501","ZCTA5 79501","2659","326",
"8600000US79502","ZCTA5 79502","1305","125",
"8600000US79503","ZCTA5 79503","85","37",
"8600000US79504","ZCTA5 79504","3366","315",
"8600000US79505","ZCTA5 79505","244","90",
"8600000US79506","ZCTA5 79506","626","93",
"8600000US79508","ZCTA5 79508","1470","373",
"8600000US79510","ZCTA5 79510","7573","349",
"8600000US79511","ZCTA5 79511","1183","201",
"8600000US79512","ZCTA5 79512","7456","296",
"8600000US79517","ZCTA5 79517","164","68",
"8600000US79518","ZCTA5 79518","48","33",
"8600000US79519","ZCTA5 79519","41","25",
"8600000US79520","ZCTA5 79520","2121","289",
"8600000US79521","ZCTA5 79521","3611","93",
"8600000US79525","ZCTA5 79525","2498","354",
"8600000US79526","ZCTA5 79526","837","212",
"8600000US79527","ZCTA5 79527","263","98",
"8600000US79528","ZCTA5 79528","587","105",
"8600000US79529","ZCTA5 79529","1480","154",
"8600000US79530","ZCTA5 79530","538","241",
"8600000US79532","ZCTA5 79532","826","260",
"8600000US79533","ZCTA5 79533","385","135",
"8600000US79534","ZCTA5 79534","125","58",
"8600000US79535","ZCTA5 79535","179","63",
"8600000US79536","ZCTA5 79536","5258","518",
"8600000US79537","ZCTA5 79537","35","31",
"8600000US79538","ZCTA5 79538","325","108",
"8600000US79539","ZCTA5 79539","223","74",
"8600000US79540","ZCTA5 79540","121","57",
"8600000US79541","ZCTA5 79541","973","447",
"8600000US79543","ZCTA5 79543","1298","192",
"8600000US79544","ZCTA5 79544","676","147",
"8600000US79545","ZCTA5 79545","1774","169",
"8600000US79546","ZCTA5 79546","1794","177",
"8600000US79547","ZCTA5 79547","642","115",
"8600000US79548","ZCTA5 79548","203","56",
"8600000US79549","ZCTA5 79549","15943","258",
"8600000US79553","ZCTA5 79553","3270","146",
"8600000US79556","ZCTA5 79556","12833","181",
"8600000US79560","ZCTA5 79560","172","77",
"8600000US79561","ZCTA5 79561","615","184",
"8600000US79562","ZCTA5 79562","3371","485",
"8600000US79563","ZCTA5 79563","1074","177",
"8600000US79565","ZCTA5 79565","292","130",
"8600000US79566","ZCTA5 79566","247","101",
"8600000US79567","ZCTA5 79567","3432","221",
"8600000US79601","ZCTA5 79601","27507","1215",
"8600000US79602","ZCTA5 79602","24876","1287",
"8600000US79603","ZCTA5 79603","23454","1186",
"8600000US79605","ZCTA5 79605","29732","1460",
"8600000US79606","ZCTA5 79606","25053","1032",
"8600000US79607","ZCTA5 79607","3308","303",
"8600000US79699","ZCTA5 79699","115","46",
"8600000US79701","ZCTA5 79701","32219","1615",
"8600000US79703","ZCTA5 79703","23834","1622",
"8600000US79705","ZCTA5 79705","41933","2125",
"8600000US79706","ZCTA5 79706","25657","1583",
"8600000US79707","ZCTA5 79707","39921","1815",
"8600000US79713","ZCTA5 79713","493","134",
"8600000US79714","ZCTA5 79714","18036","*****",
"8600000US79718","ZCTA5 79718","1169","308",
"8600000US79719","ZCTA5 79719","589","168",
"8600000US79720","ZCTA5 79720","35025","278",
"8600000US79730","ZCTA5 79730","157","97",
"8600000US79731","ZCTA5 79731","4772","54",
"8600000US79733","ZCTA5 79733","169","65",
"8600000US79734","ZCTA5 79734","2145","76",
"8600000US79735","ZCTA5 79735","13915","308",
"8600000US79738","ZCTA5 79738","234","81",
"8600000US79739","ZCTA5 79739","1322","227",
"8600000US79741","ZCTA5 79741","222","119",
"8600000US79742","ZCTA5 79742","526","151",
"8600000US79743","ZCTA5 79743","328","125",
"8600000US79744","ZCTA5 79744","1255","268",
"8600000US79745","ZCTA5 79745","6984","184",
"8600000US79748","ZCTA5 79748","298","161",
"8600000US79749","ZCTA5 79749","366","141",
"8600000US79752","ZCTA5 79752","2467","189",
"8600000US79754","ZCTA5 79754","98","48",
"8600000US79755","ZCTA5 79755","124","57",
"8600000US79756","ZCTA5 79756","9565","304",
"8600000US79758","ZCTA5 79758","2403","698",
"8600000US79759","ZCTA5 79759","0","14",
"8600000US79761","ZCTA5 79761","33602","1438",
"8600000US79762","ZCTA5 79762","43812","1463",
"8600000US79763","ZCTA5 79763","38833","1703",
"8600000US79764","ZCTA5 79764","22172","1334",
"8600000US79765","ZCTA5 79765","16486","1046",
"8600000US79766","ZCTA5 79766","7694","1107",
"8600000US79770","ZCTA5 79770","0","14",
"8600000US79772","ZCTA5 79772","14029","364",
"8600000US79777","ZCTA5 79777","293","214",
"8600000US79778","ZCTA5 79778","1056","183",
"8600000US79780","ZCTA5 79780","173","109",
"8600000US79781","ZCTA5 79781","263","188",
"8600000US79782","ZCTA5 79782","4497","258",
"8600000US79783","ZCTA5 79783","321","122",
"8600000US79785","ZCTA5 79785","121","108",
"8600000US79788","ZCTA5 79788","685","209",
"8600000US79789","ZCTA5 79789","824","191",
"8600000US79821","ZCTA5 79821","7136","434",
"8600000US79830","ZCTA5 79830","7860","325",
"8600000US79831","ZCTA5 79831","4","7",
"8600000US79834","ZCTA5 79834","233","91",
"8600000US79835","ZCTA5 79835","11184","1082",
"8600000US79836","ZCTA5 79836","5891","698",
"8600000US79837","ZCTA5 79837","322","162",
"8600000US79838","ZCTA5 79838","6171","738",
"8600000US79839","ZCTA5 79839","2141","317",
"8600000US79842","ZCTA5 79842","425","171",
"8600000US79843","ZCTA5 79843","2456","233",
"8600000US79845","ZCTA5 79845","4384","205",
"8600000US79846","ZCTA5 79846","121","160",
"8600000US79847","ZCTA5 79847","153","146",
"8600000US79848","ZCTA5 79848","823","210",
"8600000US79849","ZCTA5 79849","12157","586",
"8600000US79851","ZCTA5 79851","1576","366",
"8600000US79852","ZCTA5 79852","709","203",
"8600000US79853","ZCTA5 79853","2621","360",
"8600000US79854","ZCTA5 79854","90","77",
"8600000US79855","ZCTA5 79855","2108","138",
"8600000US79901","ZCTA5 79901","9590","765",
"8600000US79902","ZCTA5 79902","20496","1173",
"8600000US79903","ZCTA5 79903","15995","1173",
"8600000US79904","ZCTA5 79904","33428","1347",
"8600000US79905","ZCTA5 79905","21599","1201",
"8600000US79906","ZCTA5 79906","5295","485",
"8600000US79907","ZCTA5 79907","53174","1755",
"8600000US79908","ZCTA5 79908","6422","528",
"8600000US79911","ZCTA5 79911","5794","886",
"8600000US79912","ZCTA5 79912","78267","2492",
"8600000US79915","ZCTA5 79915","36412","1539",
"8600000US79916","ZCTA5 79916","2979","393",
"8600000US79920","ZCTA5 79920","8","7",
"8600000US79922","ZCTA5 79922","7932","487",
"8600000US79924","ZCTA5 79924","59648","1869",
"8600000US79925","ZCTA5 79925","39616","1623",
"8600000US79927","ZCTA5 79927","40747","1175",
"8600000US79928","ZCTA5 79928","57219","2146",
"8600000US79930","ZCTA5 79930","28277","1777",
"8600000US79932","ZCTA5 79932","28243","1159",
"8600000US79934","ZCTA5 79934","26445","1415",
"8600000US79935","ZCTA5 79935","17850","921",
"8600000US79936","ZCTA5 79936","111620","2236",
"8600000US79938","ZCTA5 79938","84237","2709",
"8600000US79942","ZCTA5 79942","30","46",
"8600000US88063","ZCTA5 88063","14044","614",
"8600000US88220","ZCTA5 88220","37329","683",
"8600000US88430","ZCTA5 88430","98","56",
