"GEO_ID","NAME","B01003_001E","B01003_001M",
"860Z200US78963","ZCTA5 78963","750","278",
"860Z200US79001","ZCTA5 79001","162","65",
"860Z200US79002","ZCTA5 79002","50","33",
"860Z200US79003","ZCTA5 79003","241","113",
"860Z200US79005","ZCTA5 79005","1671","137",
"860Z200US79007","ZCTA5 79007","13915","336",
"860Z200US79008","ZCTA5 79008","0","14",
"860Z200US79009","ZCTA5 79009","1825","362",
"860Z200US79010","ZCTA5 79010","693","405",
"860Z200US79011","ZCTA5 79011","200","87",
"860Z200US79012","ZCTA5 79012","0","14",
"860Z200US79013","ZCTA5 79013","3043","75",
"860Z200US79014","ZCTA5 79014","3285","130",
"860Z200US79015","ZCTA5 79015","22493","838",
"860Z200US79016","ZCTA5 79016","359","171",
"860Z200US79018","ZCTA5 79018","361","138",
"860Z200US79019","ZCTA5 79019","1914","122",
"860Z200US79021","ZCTA5 79021","102","62",
"860Z200US79022","ZCTA5 79022","11076","328",
"860Z200US79024","ZCTA5 79024","338","94",
"860Z200US79025","ZCTA5 79025","12","18",
"860Z200US79027","ZCTA5 79027","4667","176",
"860Z200US79029","ZCTA5 79029","15875","486",
"860Z200US79031","ZCTA5 79031","1217","221",
"860Z200US79032","ZCTA5 79032","112","80",
"860Z200US79033","ZCTA5 79033","25","25",
"860Z200US79034","ZCTA5 79034","478","84",
"860Z200US79035","ZCTA5 79035","5434","324",
"860Z200US79036","ZCTA5 79036","5035","435",
"860Z200US79039","ZCTA5 79039","762","201",
"860Z200US79040","ZCTA5 79040","2232","334",
"860Z200US79041","ZCTA5 79041","2821","393",
"860Z200US79042","ZCTA5 79042","1203","217",
"860Z200US79043","ZCTA5 79043","1650","232",
"860Z200US79044","ZCTA5 79044","514","135",
"860Z200US79045","ZCTA5 79045","18634","181",
"860Z200US79046","ZCTA5 79046","692","170",
"860Z200US79051","ZCTA5 79051","0","14",
"860Z200US79052","ZCTA5 79052","1334","296",
"860Z200US79053","ZCTA5 79053","27","31",
"860Z200US79054","ZCTA5 79054","605","152",
"860Z200US79056","ZCTA5 79056","74","39",
"860Z200US79057","ZCTA5 79057","1316","267",
"860Z200US79058","ZCTA5 79058","0","14",
"860Z200US79059","ZCTA5 79059","562","74",
"860Z200US79061","ZCTA5 79061","281","137",
"860Z200US79062","ZCTA5 79062","348","198",
"860Z200US79063","ZCTA5 79063","692","154",
"860Z200US79064","ZCTA5 79064","2442","321",
"860Z200US79065","ZCTA5 79065","19538","283",
"860Z200US79066","ZCTA5 79066","16","20",
"860Z200US79068","ZCTA5 79068","3253","319",
"860Z200US79070","ZCTA5 79070","9812","100",
"860Z200US79072","ZCTA5 79072","25831","626",
"860Z200US79073","ZCTA5 79073","16","24",
"860Z200US79078","ZCTA5 79078","126","99",
"860Z200US79079","ZCTA5 79079","2509","217",
"860Z200US79080","ZCTA5 79080","396","116",
"860Z200US79081","ZCTA5 79081","3276","294",
"860Z200US79082","ZCTA5 79082","184","60",
"860Z200US79083","ZCTA5 79083","2118","354",
"860Z200US79084","ZCTA5 79084","1441","252",
"860Z200US79085","ZCTA5 79085","0","14",
"860Z200US79086","ZCTA5 79086","3023","472",
"860Z200US79087","ZCTA5 79087","732","236",
"860Z200US79088","ZCTA5 79088","5213","197",
"860Z200US79091","ZCTA5 79091","72","102",
"860Z200US79092","ZCTA5 79092","1339","159",
"860Z200US79093","ZCTA5 79093","114","84",
"860Z200US79094","ZCTA5 79094","12","13",
"860Z200US79095","ZCTA5 79095","2710","213",
"860Z200US79096","ZCTA5 79096","1988","237",
"860Z200US79097","ZCTA5 79097","1072","227",
"860Z200US79098","ZCTA5 79098","389","134",
"860Z200US79101","ZCTA5 79101","2335","654",
"860Z200US79102","ZCTA5 79102","9898","952",
"860Z200US79103","ZCTA5 79103","10758","1258",
"860Z200US79104","ZCTA5 79104","6705","990",
"860Z200US79106","ZCTA5 79106","27668","1533",
"860Z200US79107","ZCTA5 79107","39829","1486",
"860Z200US79108","ZCTA5 79108","10549","883",
"860Z200US79109","ZCTA5 79109","43167","1808",
"860Z200US79110","ZCTA5 79110","19235","1646",
"860Z200US79111","ZCTA5 79111","2046","392",
"860Z200US79118","ZCTA5 79118","25963","1570",
"860Z200US79119","ZCTA5 79119","20387","1241",
"860Z200US79121","ZCTA5 79121","5388","603",
"860Z200US79124","ZCTA5 79124","10847","1069",
"860Z200US79201","ZCTA5 79201","6817","59",
"860Z200US79220","ZCTA5 79220","184","99",
"860Z200US79223","ZCTA5 79223","81","90",
"860Z200US79225","ZCTA5 79225","880","205",
"860Z200US79226","ZCTA5 79226","2677","139",
"860Z200US79227","ZCTA5 79227","1131","180",
"860Z200US79229","ZCTA5 79229","281","93",
"860Z200US79230","ZCTA5 79230","151","117",
"860Z200US79231","ZCTA5 79231","0","14",
"860Z200US79233","ZCTA5 79233","98","49",
"860Z200US79234","ZCTA5 79234","80","42",
"860Z200US79235","ZCTA5 79235","3257","185",
"860Z200US79236","ZCTA5 79236","200","73",
"860Z200US79237","ZCTA5 79237","463","131",
"860Z200US79239","ZCTA5 79239","124","65",
"860Z200US79240","ZCTA5 79240","131","75",
"860Z200US79241","ZCTA5 79241","2025","212",
"860Z200US79243","ZCTA5 79243","19","15",
"860Z200US79244","ZCTA5 79244","861","148",
"860Z200US79245","ZCTA5 79245","2304","140",
"860Z200US79247","ZCTA5 79247","35","26",
"860Z200US79248","ZCTA5 79248","1455","234",
"860Z200US79250","ZCTA5 79250","1188","221",
"860Z200US79251","ZCTA5 79251","41","33",
"860Z200US79252","ZCTA5 79252","2768","205",
"860Z200US79255","ZCTA5 79255","472","136",
"860Z200US79256","ZCTA5 79256","288","99",
"860Z200US79257","ZCTA5 79257","820","134",
"860Z200US79258","ZCTA5 79258","74","81",
"860Z200US79259","ZCTA5 79259","49","47",
"860Z200US79261","ZCTA5 79261","313","96",
"860Z200US79311","ZCTA5 79311","3767","670",
"860Z200US79312","ZCTA5 79312","1235","403",
"860Z200US79313","ZCTA5 79313","1457","271",
"860Z200US79314","ZCTA5 79314","132","87",
"860Z200US79316","ZCTA5 79316","10180","252",
"860Z200US79322","ZCTA5 79322","1802","234",
"860Z200US79323","ZCTA5 79323","7003","523",
"860Z200US79324","ZCTA5 79324","36","54",
"860Z200US79325","ZCTA5 79325","2218","374",
"860Z200US79326","ZCTA5 79326","34","49",
"860Z200US79329","ZCTA5 79329","3086","378",
"860Z200US79330","ZCTA5 79330","73","58",
"860Z200US79331","ZCTA5 79331","11726","241",
"860Z200US79336","ZCTA5 79336","15785","344",
"860Z200US79339","ZCTA5 79339","6694","250",
"860Z200US79342","ZCTA5 79342","332","150",
"860Z200US79343","ZCTA5 79343","1695","279",
"860Z200US79344","ZCTA5 79344","0","14",
"860Z200US79345","ZCTA5 79345","1166","265",
"860Z200US79346","ZCTA5 79346","2062","302",
"860Z200US79347","ZCTA5 79347","6933","359",
"860Z200US79350","ZCTA5 79350","508","254",
"860Z200US79351","ZCTA5 79351","1268","224",
"860Z200US79353","ZCTA5 79353","24","22",
"860Z200US79355","ZCTA5 79355","1613","298",
"860Z200US79356","ZCTA5 79356","5602","270",
"860Z200US79357","ZCTA5 79357","1944","216",
"860Z200US79358","ZCTA5 79358","1365","235",
"860Z200US79359","ZCTA5 79359","3500","695",
"860Z200US79360","ZCTA5 79360","16584","700",
"860Z200US79363","ZCTA5 79363","5827","602",
"860Z200US79364","ZCTA5 79364","7638","507",
"860Z200US79366","ZCTA5 79366","1107","211",
"860Z200US79367","ZCTA5 79367","638","166",
"860Z200US79369","ZCTA5 79369","65","59",
"860Z200US79370","ZCTA5 79370","1236","142",
"860Z200US79371","ZCTA5 79371","1600","307",
"860Z200US79372","ZCTA5 79372","1400","228",
"860Z200US79373","ZCTA5 79373","2816","254",
"860Z200US79376","ZCTA5 79376","95","129",
"860Z200US79377","ZCTA5 79377","242","95",
"860Z200US79378","ZCTA5 79378","257","117",
"860Z200US79379","ZCTA5 79379","605","143",
"860Z200US79380","ZCTA5 79380","73","50",
"860Z200US79381","ZCTA5 79381","1425","180",
"860Z200US79382","ZCTA5 79382","9355","1136",
"860Z200US79383","ZCTA5 79383","49","32",
"860Z200US79401","ZCTA5 79401","9045","995",
"860Z200US79402","ZCTA5 79402","0","14",
"860Z200US79403","ZCTA5 79403","16001","1563",
"860Z200US79404","ZCTA5 79404","9312","1182",
"860Z200US79406","ZCTA5 79406","7341","1372",
"860Z200US79407","ZCTA5 79407","21211","1454",
"860Z200US79410","ZCTA5 79410","10570","1128",
"860Z200US79411","ZCTA5 79411","6623","971",
"860Z200US79412","ZCTA5 79412","15719","1447",
"860Z200US79413","ZCTA5 79413","23265","2150",
"860Z200US79414","ZCTA5 79414","18081","1293",
"860Z200US79415","ZCTA5 79415","17048","1295",
"860Z200US79416","ZCTA5 79416","34864","2021",
"860Z200US79423","ZCTA5 79423","41950","1861",
"860Z200US79424","ZCTA5 79424","49721","1869",
"860Z200US79501","ZCTA5 79501","2686","388",
"860Z200US79502","ZCTA5 79502","1208","111",
"860Z200US79503","ZCTA5 79503","128","97",
"860Z200US79504","ZCTA5 79504","3147","458",
"860Z200US79505","ZCTA5 79505","288","119",
"860Z200US79506","ZCTA5 79506","544","114",
"860Z200US79508","ZCTA5 79508","1061","251",
"860Z200US79510","ZCTA5 79510","7673","477",
"860Z200US79511","ZCTA5 79511","1165","239",
"860Z200US79512","ZCTA5 79512","7758","407",
"860Z200US79517","ZCTA5 79517","139","108",
"860Z200US79518","ZCTA5 79518","64","26",
"860Z200US79519","ZCTA5 79519","67","52",
"860Z200US79520","ZCTA5 79520","2393","361",
"860Z200US79521","ZCTA5 79521","3412","247",
"860Z200US79525","ZCTA5 79525","2481","446",
"860Z200US79526","ZCTA5 79526","868","236",
"860Z200US79527","ZCTA5 79527","233","87",
"860Z200US79528","ZCTA5 79528","584","115",
"860Z200US79529","ZCTA5 79529","1164","186",
"860Z200US79530","ZCTA5 79530","476","165",
"860Z200US79532","ZCTA5 79532","852","332",
"860Z200US79533","ZCTA5 79533","457","228",
"860Z200US79534","ZCTA5 79534","161","73",
"860Z200US79535","ZCTA5 79535","155","60",
"860Z200US79536","ZCTA5 79536","5703","703",
"860Z200US79537","ZCTA5 79537","55","48",
"860Z200US79538","ZCTA5 79538","181","77",
"860Z200US79539","ZCTA5 79539","230","78",
"860Z200US79540","ZCTA5 79540","54","30",
"860Z200US79541","ZCTA5 79541","1077","659",
"860Z200US79543","ZCTA5 79543","1295","180",
"860Z200US79544","ZCTA5 79544","546","135",
"860Z200US79545","ZCTA5 79545","1855","189",
"860Z200US79546","ZCTA5 79546","1639","171",
"860Z200US79547","ZCTA5 79547","757","157",
"860Z200US79548","ZCTA5 79548","135","50",
"860Z200US79549","ZCTA5 79549","15814","275",
"860Z200US79553","ZCTA5 79553","3256","137",
"860Z200US79556","ZCTA5 79556","12687","217",
"860Z200US79560","ZCTA5 79560","138","74",
"860Z200US79561","ZCTA5 79561","626","176",
"860Z200US79562","ZCTA5 79562","4150","851",
"860Z200US79563","ZCTA5 79563","1149","305",
"860Z200US79565","ZCTA5 79565","349","154",
"860Z200US79566","ZCTA5 79566","188","109",
"860Z200US79567","ZCTA5 79567","3112","267",
"860Z200US79601","ZCTA5 79601","27033","1476",
"860Z200US79602","ZCTA5 79602","26933","1915",
"860Z200US79603","ZCTA5 79603","23956","1671",
"860Z200US79605","ZCTA5 79605","28611","1696",
"860Z200US79606","ZCTA5 79606","26810","1517",
"860Z200US79607","ZCTA5 79607","3888","599",
"860Z200US79699","ZCTA5 79699","121","121",
"860Z200US79701","ZCTA5 79701","30348","2025",
"860Z200US79703","ZCTA5 79703","22257","2543",
"860Z200US79705","ZCTA5 79705","40134","2382",
"860Z200US79706","ZCTA5 79706","31088","1981",
"860Z200US79707","ZCTA5 79707","36167","2074",
"860Z200US79713","ZCTA5 79713","853","242",
"860Z200US79714","ZCTA5 79714","18184","*****",
"860Z200US79718","ZCTA5 79718","659","254",
"860Z200US79719","ZCTA5 79719","321","128",
"860Z200US79720","ZCTA5 79720","32431","461",
"860Z200US79721","ZCTA5 79721","603","247",
"860Z200US79730","ZCTA5 79730","180","125",
"860Z200US79731","ZCTA5 79731","4473","150",
"860Z200US79733","ZCTA5 79733","401","214",
"860Z200US79734","ZCTA5 79734","1918","74",
"860Z200US79735","ZCTA5 79735","13267","421",
"860Z200US79738","ZCTA5 79738","213","82",
"860Z200US79739","ZCTA5 79739","1052","169",
"860Z200US79741","ZCTA5 79741","295","155",
"860Z200US79742","ZCTA5 79742","584","192",
"860Z200US79743","ZCTA5 79743","253","141",
"860Z200US79744","ZCTA5 79744","1531","476",
"860Z200US79745","ZCTA5 79745","6559","260",
"860Z200US79748","ZCTA5 79748","310","200",
"860Z200US79749","ZCTA5 79749","553","200",
"860Z200US79752","ZCTA5 79752","2014","185",
"860Z200US79754","ZCTA5 79754","83","76",
"860Z200US79755","ZCTA5 79755","69","64",
"860Z200US79756","ZCTA5 79756","9477","246",
"860Z200US79758","ZCTA5 79758","2286","699",
"860Z200US79759","ZCTA5 79759","0","14",
"860Z200US79761","ZCTA5 79761","31566","1765",
"860Z200US79762","ZCTA5 79762","40728","2108",
"860Z200US79763","ZCTA5 79763","35900","1974",
"860Z200US79764","ZCTA5 79764","25871","1875",
"860Z200US79765","ZCTA5 79765","20155","2040",
"860Z200US79766","ZCTA5 79766","10755","1716",
"860Z200US79769","ZCTA5 79769","0","14",
"860Z200US79770","ZCTA5 79770","0","14",
"860Z200US79772","ZCTA5 79772","13843","268",
"860Z200US79776","ZCTA5 79776","0","14",
"860Z200US79777","ZCTA5 79777","152","87",
"860Z200US79778","ZCTA5 79778","1223","184",
"860Z200US79780","ZCTA5 79780","11","20",
"860Z200US79781","ZCTA5 79781","89","71",
"860Z200US79782","ZCTA5 79782","4782","813",
"860Z200US79783","ZCTA5 79783","228","109",
"860Z200US79785","ZCTA5 79785","87","89",
"860Z200US79788","ZCTA5 79788","825","279",
"860Z200US79789","ZCTA5 79789","1070","260",
"860Z200US79821","ZCTA5 79821","6645","233",
"860Z200US79830","ZCTA5 79830","7948","407",
"860Z200US79832","ZCTA5 79832","0","14",
"860Z200US79834","ZCTA5 79834","236","101",
"860Z200US79835","ZCTA5 79835","12231","1677",
"860Z200US79836","ZCTA5 79836","8042","995",
"860Z200US79837","ZCTA5 79837","175","111",
"860Z200US79838","ZCTA5 79838","5687","731",
"860Z200US79839","ZCTA5 79839","1174","302",
"860Z200US79842","ZCTA5 79842","453","179",
"860Z200US79843","ZCTA5 79843","2461","252",
"860Z200US79845","ZCTA5 79845","3824","257",
"860Z200US79846","ZCTA5 79846","43","69",
"860Z200US79847","ZCTA5 79847","95","84",
"860Z200US79848","ZCTA5 79848","934","306",
"860Z200US79849","ZCTA5 79849","13183","778",
"860Z200US79851","ZCTA5 79851","1573","311",
"860Z200US79852","ZCTA5 79852","628","225",
"860Z200US79853","ZCTA5 79853","2858","504",
"860Z200US79854","ZCTA5 79854","103","74",
"860Z200US79855","ZCTA5 79855","2134","84",
"860Z200US79901","ZCTA5 79901","8518","744",
"860Z200US79902","ZCTA5 79902","19984","1375",
"860Z200US79903","ZCTA5 79903","15849","1547",
"860Z200US79904","ZCTA5 79904","32148","2003",
"860Z200US79905","ZCTA5 79905","21953","2109",
"860Z200US79906","ZCTA5 79906","5839","743",
"860Z200US79907","ZCTA5 79907","50696","2586",
"860Z200US79908","ZCTA5 79908","4753","765",
"860Z200US79911","ZCTA5 79911","7668","1610",
"860Z200US79912","ZCTA5 79912","78470","3374",
"860Z200US79915","ZCTA5 79915","36505","1836",
"860Z200US79916","ZCTA5 79916","4526","1016",
"860Z200US79918","ZCTA5 79918","656","343",
"860Z200US79920","ZCTA5 79920","7","5",
"860Z200US79922","ZCTA5 79922","7210","818",
"860Z200US79924","ZCTA5 79924","59420","2510",
"860Z200US79925","ZCTA5 79925","38947","2823",
"860Z200US79927","ZCTA5 79927","42140","1785",
"860Z200US79928","ZCTA5 79928","76392","2837",
"860Z200US79930","ZCTA5 79930","26787","2400",
"860Z200US79932","ZCTA5 79932","28594","1928",
"860Z200US79934","ZCTA5 79934","26916","1522",
"860Z200US79935","ZCTA5 79935","19073","2255",
"860Z200US79936","ZCTA5 79936","107579","3945",
"860Z200US79938","ZCTA5 79938","91575","3794",
"860Z200US88430","ZCTA5 88430","162","77",
